Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,*,*,ALL,*,QUAL,*,0.952018,0.9404879999999999,0.0,0.946218,12628,18763,3019196203,,0.000000,809246,.,.,514263.000000,294983.000000,,1.7433648718739725,770417,.,.,485994.000000,284423.000000,,1.7087014763222383,38829,.,.,28269.000000,10560.000000,,2.676988636363636,802578,.,.,487624.000000,297199.000000,,1.6407323039444952,754815,.,.,454820.000000,284407.000000,,1.5991870804867672,47763,.,.,32804.000000,12792.000000,,2.5644152595372107,0,.,.,0.000000,0.000000,,,0.9515510215817844,0.9524823421290146,0.9399688512526148,0.9410040263904712,0.0,4.5962772173835376e-06
INDEL,*,*,PASS,*,QUAL,*,0.952018,0.9404879999999999,0.0,0.946218,12628,18763,3019196203,,0.000000,809246,.,.,514263.000000,294983.000000,,1.7433648718739725,770417,.,.,485994.000000,284423.000000,,1.7087014763222383,38829,.,.,28269.000000,10560.000000,,2.676988636363636,802578,.,.,487624.000000,297199.000000,,1.6407323039444952,754815,.,.,454820.000000,284407.000000,,1.5991870804867672,47763,.,.,32804.000000,12792.000000,,2.5644152595372107,0,.,.,0.000000,0.000000,,,0.9515510215817844,0.9524823421290146,0.9399688512526148,0.9410040263904712,0.0,4.5962772173835376e-06
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3019196203,,0.000000,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.975,0.0,1.0,0.0,1.0
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3019196203,,0.000000,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.975,0.0,1.0,0.0,1.0
INDEL,C1_5,*,ALL,*,QUAL,*,0.213115,0.0,0.0,0.0,0,0,3019196203,,0.000000,183,.,.,183.000000,0.000000,,,39,.,.,39.000000,0.000000,,,144,.,.,144.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.158565624104402,0.2766543392186419,0.0,1.0,0.0,1.0
INDEL,C1_5,*,PASS,*,QUAL,*,0.213115,0.0,0.0,0.0,0,0,3019196203,,0.000000,183,.,.,183.000000,0.000000,,,39,.,.,39.000000,0.000000,,,144,.,.,144.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.158565624104402,0.2766543392186419,0.0,1.0,0.0,1.0
INDEL,C6_15,*,ALL,*,QUAL,*,0.304348,0.0,0.0,0.0,0,0,3019196203,,0.000000,23,.,.,23.000000,0.000000,,,7,.,.,7.000000,0.000000,,,16,.,.,16.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.14771654380218577,0.5068421359240327,0.0,1.0,0.0,1.0
INDEL,C6_15,*,PASS,*,QUAL,*,0.304348,0.0,0.0,0.0,0,0,3019196203,,0.000000,23,.,.,23.000000,0.000000,,,7,.,.,7.000000,0.000000,,,16,.,.,16.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.14771654380218577,0.5068421359240327,0.0,1.0,0.0,1.0
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.907775,0.8618180000000001,0.0,0.8842,375,1028,3019196203,,0.000000,14996,.,.,10164.000000,4832.000000,,2.103476821192053,13613,.,.,9232.000000,4381.000000,,2.107281442593015,1383,.,.,932.000000,451.000000,,2.066518847006652,15798,.,.,10780.000000,5018.000000,,2.1482662415304903,13615,.,.,9233.000000,4382.000000,,2.1070287539936103,2183,.,.,1547.000000,636.000000,,2.4323899371069184,0,.,.,0.000000,0.000000,,,0.90306570957251,0.9123277193206005,0.8563706225074839,0.8671327208280317,0.0,0.00023347568081621972
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.907775,0.8618180000000001,0.0,0.8842,375,1028,3019196203,,0.000000,14996,.,.,10164.000000,4832.000000,,2.103476821192053,13613,.,.,9232.000000,4381.000000,,2.107281442593015,1383,.,.,932.000000,451.000000,,2.066518847006652,15798,.,.,10780.000000,5018.000000,,2.1482662415304903,13615,.,.,9233.000000,4382.000000,,2.1070287539936103,2183,.,.,1547.000000,636.000000,,2.4323899371069184,0,.,.,0.000000,0.000000,,,0.90306570957251,0.9123277193206005,0.8563706225074839,0.8671327208280317,0.0,0.00023347568081621972
