Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,D1_5,*,PASS,*,QUAL,*,0.952851,0.966038,0.0,0.959399,4308,4552,3019196203,,0.000000,361729,.,.,228286.000000,133443.000000,,1.7107379180623936,344674,.,.,214831.000000,129843.000000,,1.6545443343114377,17055,.,.,13455.000000,3600.000000,,3.7375,356806,.,.,222861.000000,133944.000000,,1.663837125963089,344688,.,.,214838.000000,129849.000000,,1.6545217906953462,12118,.,.,8023.000000,4095.000000,,1.9592185592185591,0,.,.,0.000000,0.000000,,,0.9521570954146447,0.9535385458989969,0.9654394501064876,0.9666281224990727,0.0,1.0338560408773567e-05
INDEL,D6_15,*,ALL,*,QUAL,*,0.9301590000000001,0.944781,0.0,0.9374129999999999,842,1404,3019196203,,0.000000,49956,.,.,36130.000000,13826.000000,,2.6131925358021117,46467,.,.,33484.000000,12983.000000,,2.579064931063699,3489,.,.,2646.000000,843.000000,,3.1387900355871885,49186,.,.,35422.000000,13764.000000,,2.573525138041267,46470,.,.,33483.000000,12987.000000,,2.578193578193578,2716,.,.,1939.000000,777.000000,,2.4954954954954953,0,.,.,0.000000,0.000000,,,0.9278985287499093,0.9323687081483721,0.9427362738510973,0.9467734536571436,0.0,7.499575341030074e-05
INDEL,D6_15,*,PASS,*,QUAL,*,0.9301590000000001,0.944781,0.0,0.9374129999999999,842,1404,3019196203,,0.000000,49956,.,.,36130.000000,13826.000000,,2.6131925358021117,46467,.,.,33484.000000,12983.000000,,2.579064931063699,3489,.,.,2646.000000,843.000000,,3.1387900355871885,49186,.,.,35422.000000,13764.000000,,2.573525138041267,46470,.,.,33483.000000,12987.000000,,2.578193578193578,2716,.,.,1939.000000,777.000000,,2.4954954954954953,0,.,.,0.000000,0.000000,,,0.9278985287499093,0.9323687081483721,0.9427362738510973,0.9467734536571436,0.0,7.499575341030074e-05
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.8477620000000001,0.896308,0.0,0.871359,99,301,3019196203,,0.000000,6746,.,.,4704.000000,2042.000000,,2.3036238981390795,5719,.,.,3914.000000,1805.000000,,2.168421052631579,1027,.,.,790.000000,237.000000,,3.3333333333333335,6230,.,.,3421.000000,1958.000000,,1.747191011235955,5584,.,.,3040.000000,1804.000000,,1.6851441241685143,646,.,.,381.000000,154.000000,,2.4740259740259742,0,.,.,0.000000,0.000000,,,0.8390404144840958,0.856184530326252,0.8885541073246901,0.903694149150787,0.0,0.0005919402164233922
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.8477620000000001,0.896308,0.0,0.871359,99,301,3019196203,,0.000000,6746,.,.,4704.000000,2042.000000,,2.3036238981390795,5719,.,.,3914.000000,1805.000000,,2.168421052631579,1027,.,.,790.000000,237.000000,,3.3333333333333335,6230,.,.,3421.000000,1958.000000,,1.747191011235955,5584,.,.,3040.000000,1804.000000,,1.6851441241685143,646,.,.,381.000000,154.000000,,2.4740259740259742,0,.,.,0.000000,0.000000,,,0.8390404144840958,0.856184530326252,0.8885541073246901,0.903694149150787,0.0,0.0005919402164233922
INDEL,I1_5,*,ALL,*,QUAL,*,0.9422709999999999,0.960147,0.0,0.951125,5842,4184,3019196203,,0.000000,355040,.,.,221518.000000,133522.000000,,1.6590374619912824,334544,.,.,205072.000000,129472.000000,,1.583910034602076,20496,.,.,16446.000000,4050.000000,,4.060740740740741,338322,.,.,189029.000000,134628.000000,,1.404083845856731,324839,.,.,181673.000000,129500.000000,,1.4028803088803088,13483,.,.,7356.000000,5128.000000,,1.4344773790951637,0,.,.,0.000000,0.000000,,,0.9415005124927616,0.9430348634640946,0.9594843487297366,0.9608026453353153,0.0,1.0903397779093993e-05
INDEL,I1_5,*,PASS,*,QUAL,*,0.9422709999999999,0.960147,0.0,0.951125,5842,4184,3019196203,,0.000000,355040,.,.,221518.000000,133522.000000,,1.6590374619912824,334544,.,.,205072.000000,129472.000000,,1.583910034602076,20496,.,.,16446.000000,4050.000000,,4.060740740740741,338322,.,.,189029.000000,134628.000000,,1.404083845856731,324839,.,.,181673.000000,129500.000000,,1.4028803088803088,13483,.,.,7356.000000,5128.000000,,1.4344773790951637,0,.,.,0.000000,0.000000,,,0.9415005124927616,0.9430348634640946,0.9594843487297366,0.9608026453353153,0.0,1.0903397779093993e-05
INDEL,I6_15,*,ALL,*,QUAL,*,0.9164049999999999,0.9378719999999999,0.0,0.9270139999999999,558,1194,3019196203,,0.000000,38220,.,.,27546.000000,10674.000000,,2.580663293985385,35025,.,.,24924.000000,10101.000000,,2.4674784674784673,3195,.,.,2622.000000,573.000000,,4.575916230366492,35475,.,.,18343.000000,10679.000000,,1.7176701938383743,33271,.,.,17208.000000,10098.000000,,1.7040998217468806,2204,.,.,1135.000000,581.000000,,1.9535283993115318,0,.,.,0.000000,0.000000,,,0.9135986419210745,0.9191483419032951,0.935324047681585,0.9403479886878323,0.0,0.00010397992011546009
INDEL,I6_15,*,PASS,*,QUAL,*,0.9164049999999999,0.9378719999999999,0.0,0.9270139999999999,558,1194,3019196203,,0.000000,38220,.,.,27546.000000,10674.000000,,2.580663293985385,35025,.,.,24924.000000,10101.000000,,2.4674784674784673,3195,.,.,2622.000000,573.000000,,4.575916230366492,35475,.,.,18343.000000,10679.000000,,1.7176701938383743,33271,.,.,17208.000000,10098.000000,,1.7040998217468806,2204,.,.,1135.000000,581.000000,,1.9535283993115318,0,.,.,0.000000,0.000000,,,0.9135986419210745,0.9191483419032951,0.935324047681585,0.9403479886878323,0.0,0.00010397992011546009
SNP,*,*,ALL,*,QUAL,*,0.9905200000000001,0.9900200000000001,0.0,0.9902700000000001,9647,5093,3019196203,,0.000000,3547393,2382639.000000,1164754.000000,2071846.000000,1475547.000000,2.04561564072757,1.4041206413621525,3513765,2362854.000000,1150911.000000,2050660.000000,1463105.000000,2.053029295922969,1.4015808844888098,33628,19785.000000,13843.000000,21186.000000,12442.000000,1.4292422162825977,1.7027809033917376,3549069,2384734.000000,1165148.000000,2075951.000000,1471870.000000,2.0467219615018863,1.4104173602288246,3513648,2362853.000000,1150880.000000,2050427.000000,1463091.000000,2.0530837272348115,1.4014350440266532,35421,21881.000000,14268.000000,25524.000000,8779.000000,1.5335716288197365,2.907392641530926,0,0.000000,0.000000,0.000000,0.000000,,,0.9904191245128945,0.990620799897291,0.9899158205178693,0.9901226525215447,0.0,1.0393930174323884e-06
SNP,*,*,PASS,*,QUAL,*,0.9905200000000001,0.9900200000000001,0.0,0.9902700000000001,9647,5093,3019196203,,0.000000,3547393,2382639.000000,1164754.000000,2071846.000000,1475547.000000,2.04561564072757,1.4041206413621525,3513765,2362854.000000,1150911.000000,2050660.000000,1463105.000000,2.053029295922969,1.4015808844888098,33628,19785.000000,13843.000000,21186.000000,12442.000000,1.4292422162825977,1.7027809033917376,3549069,2384734.000000,1165148.000000,2075951.000000,1471870.000000,2.0467219615018863,1.4104173602288246,3513648,2362853.000000,1150880.000000,2050427.000000,1463091.000000,2.0530837272348115,1.4014350440266532,35421,21881.000000,14268.000000,25524.000000,8779.000000,1.5335716288197365,2.907392641530926,0,0.000000,0.000000,0.000000,0.000000,,,0.9904191245128945,0.990620799897291,0.9899158205178693,0.9901226525215447,0.0,1.0393930174323884e-06
