Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,D1_5,*,ALL,*,QUAL,*,0.961318,0.963392,0.0,0.962354,3736,5218,3019196203,,0.000000,359260,.,.,227333.000000,131927.000000,,1.72317266367006,345363,.,.,216579.000000,128784.000000,,1.6817228848304138,13897,.,.,10754.000000,3143.000000,,3.4215717467387847,358497,.,.,225855.000000,132641.000000,,1.7027540504067369,345373,.,.,216593.000000,128780.000000,,1.6818838328933063,13124,.,.,9262.000000,3861.000000,,2.398860398860399,0,.,.,0.000000,0.000000,,,0.9606834178579153,0.9619445664178337,0.9627731105817869,0.9640026159279876,0.0,1.0289794545537134e-05
INDEL,D1_5,*,PASS,*,QUAL,*,0.961318,0.963392,0.0,0.962354,3736,5218,3019196203,,0.000000,359260,.,.,227333.000000,131927.000000,,1.72317266367006,345363,.,.,216579.000000,128784.000000,,1.6817228848304138,13897,.,.,10754.000000,3143.000000,,3.4215717467387847,358497,.,.,225855.000000,132641.000000,,1.7027540504067369,345373,.,.,216593.000000,128780.000000,,1.6818838328933063,13124,.,.,9262.000000,3861.000000,,2.398860398860399,0,.,.,0.000000,0.000000,,,0.9606834178579153,0.9619445664178337,0.9627731105817869,0.9640026159279876,0.0,1.0289794545537134e-05
INDEL,D6_15,*,ALL,*,QUAL,*,0.937154,0.932127,0.0,0.934634,812,1882,3019196203,,0.000000,49470,.,.,35714.000000,13756.000000,,2.5962489095667345,46361,.,.,33424.000000,12937.000000,,2.583597433717245,3109,.,.,2290.000000,819.000000,,2.796092796092796,49740,.,.,35982.000000,13757.000000,,2.615541179036127,46364,.,.,33426.000000,12938.000000,,2.583552326480136,3376,.,.,2556.000000,819.000000,,3.120879120879121,0,.,.,0.000000,0.000000,,,0.9349896541093327,0.9392668569094312,0.9298914335631795,0.9343124002410361,0.0,7.416048789454788e-05
INDEL,D6_15,*,PASS,*,QUAL,*,0.937154,0.932127,0.0,0.934634,812,1882,3019196203,,0.000000,49470,.,.,35714.000000,13756.000000,,2.5962489095667345,46361,.,.,33424.000000,12937.000000,,2.583597433717245,3109,.,.,2290.000000,819.000000,,2.796092796092796,49740,.,.,35982.000000,13757.000000,,2.615541179036127,46364,.,.,33426.000000,12938.000000,,2.583552326480136,3376,.,.,2556.000000,819.000000,,3.120879120879121,0,.,.,0.000000,0.000000,,,0.9349896541093327,0.9392668569094312,0.9298914335631795,0.9343124002410361,0.0,7.416048789454788e-05
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.8899600000000001,0.850369,0.0,0.869714,103,473,3019196203,,0.000000,6225,.,.,4292.000000,1933.000000,,2.2203828246249353,5540,.,.,3788.000000,1752.000000,,2.1621004566210047,685,.,.,504.000000,181.000000,,2.7845303867403315,6369,.,.,3516.000000,1944.000000,,1.808641975308642,5416,.,.,2945.000000,1751.000000,,1.6818960593946317,953,.,.,571.000000,193.000000,,2.9585492227979273,0,.,.,0.000000,0.000000,,,0.8820049314051353,0.8975522357853083,0.8414501408289683,0.8589694575977025,0.0,0.0005790251804009827
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.8899600000000001,0.850369,0.0,0.869714,103,473,3019196203,,0.000000,6225,.,.,4292.000000,1933.000000,,2.2203828246249353,5540,.,.,3788.000000,1752.000000,,2.1621004566210047,685,.,.,504.000000,181.000000,,2.7845303867403315,6369,.,.,3516.000000,1944.000000,,1.808641975308642,5416,.,.,2945.000000,1751.000000,,1.6818960593946317,953,.,.,571.000000,193.000000,,2.9585492227979273,0,.,.,0.000000,0.000000,,,0.8820049314051353,0.8975522357853083,0.8414501408289683,0.8589694575977025,0.0,0.0005790251804009827
INDEL,I1_5,*,ALL,*,QUAL,*,0.952241,0.956716,0.0,0.9544739999999999,5281,5219,3019196203,,0.000000,353088,.,.,220737.000000,132351.000000,,1.66781512795521,336225,.,.,207653.000000,128572.000000,,1.6150717107923964,16863,.,.,13084.000000,3779.000000,,3.462291611537444,341168,.,.,192863.000000,133246.000000,,1.447420560467106,326401,.,.,184076.000000,128588.000000,,1.4315177154944474,14767,.,.,8787.000000,4658.000000,,1.88643194504079,0,.,.,0.000000,0.000000,,,0.951534251124034,0.952941069953312,0.9560296227411723,0.9573953065203593,0.0,1.0812442876151351e-05
INDEL,I1_5,*,PASS,*,QUAL,*,0.952241,0.956716,0.0,0.9544739999999999,5281,5219,3019196203,,0.000000,353088,.,.,220737.000000,132351.000000,,1.66781512795521,336225,.,.,207653.000000,128572.000000,,1.6150717107923964,16863,.,.,13084.000000,3779.000000,,3.462291611537444,341168,.,.,192863.000000,133246.000000,,1.447420560467106,326401,.,.,184076.000000,128588.000000,,1.4315177154944474,14767,.,.,8787.000000,4658.000000,,1.88643194504079,0,.,.,0.000000,0.000000,,,0.951534251124034,0.952941069953312,0.9560296227411723,0.9573953065203593,0.0,1.0812442876151351e-05
INDEL,I6_15,*,ALL,*,QUAL,*,0.9270940000000001,0.913408,0.0,0.9202,553,1805,3019196203,,0.000000,37281,.,.,26745.000000,10536.000000,,2.5384396355353074,34563,.,.,24616.000000,9947.000000,,2.474715994772293,2718,.,.,2129.000000,589.000000,,3.6146010186757214,35950,.,.,18628.000000,10593.000000,,1.758519777211366,32837,.,.,16979.000000,9945.000000,,1.7072900955253896,3113,.,.,1649.000000,648.000000,,2.544753086419753,0,.,.,0.000000,0.000000,,,0.9244219889929306,0.9297001605783121,0.9104670395256073,0.9162814188629116,0.0,0.00010260612517565271
INDEL,I6_15,*,PASS,*,QUAL,*,0.9270940000000001,0.913408,0.0,0.9202,553,1805,3019196203,,0.000000,37281,.,.,26745.000000,10536.000000,,2.5384396355353074,34563,.,.,24616.000000,9947.000000,,2.474715994772293,2718,.,.,2129.000000,589.000000,,3.6146010186757214,35950,.,.,18628.000000,10593.000000,,1.758519777211366,32837,.,.,16979.000000,9945.000000,,1.7072900955253896,3113,.,.,1649.000000,648.000000,,2.544753086419753,0,.,.,0.000000,0.000000,,,0.9244219889929306,0.9297001605783121,0.9104670395256073,0.9162814188629116,0.0,0.00010260612517565271
SNP,*,*,ALL,*,QUAL,*,0.991561,0.9900049999999999,0.0,0.990783,7116,5658,3019196203,,0.000000,3540450,2377790.000000,1162660.000000,2076068.000000,1464382.000000,2.0451292725302324,1.4177093135534307,3510573,2360253.000000,1150320.000000,2055536.000000,1455037.000000,2.0518229709993743,1.4127035944790407,29877,17537.000000,12340.000000,20532.000000,9345.000000,1.4211507293354944,2.1971107544141253,3545856,2382221.000000,1164454.000000,2079927.000000,1464692.000000,2.04578368917965,1.4200439409787178,3510416,2360253.000000,1150262.000000,2055225.000000,1455041.000000,2.051926430674055,1.4124859711856916,35440,21968.000000,14192.000000,24702.000000,9651.000000,1.5479143179255919,2.55952751010258,0,0.000000,0.000000,0.000000,0.000000,,,0.9914655563527941,0.9916561243794515,0.9899012975985108,0.9901083710273133,0.0,1.0403348402743262e-06
SNP,*,*,PASS,*,QUAL,*,0.991561,0.9900049999999999,0.0,0.990783,7116,5658,3019196203,,0.000000,3540450,2377790.000000,1162660.000000,2076068.000000,1464382.000000,2.0451292725302324,1.4177093135534307,3510573,2360253.000000,1150320.000000,2055536.000000,1455037.000000,2.0518229709993743,1.4127035944790407,29877,17537.000000,12340.000000,20532.000000,9345.000000,1.4211507293354944,2.1971107544141253,3545856,2382221.000000,1164454.000000,2079927.000000,1464692.000000,2.04578368917965,1.4200439409787178,3510416,2360253.000000,1150262.000000,2055225.000000,1455041.000000,2.051926430674055,1.4124859711856916,35440,21968.000000,14192.000000,24702.000000,9651.000000,1.5479143179255919,2.55952751010258,0,0.000000,0.000000,0.000000,0.000000,,,0.9914655563527941,0.9916561243794515,0.9899012975985108,0.9901083710273133,0.0,1.0403348402743262e-06
