Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,*,*,ALL,*,QUAL,*,0.957342,0.9609969999999999,0.0,0.959166,9701,12826,2965089780,,0.000000,837409,.,.,545579.000000,291830.000000,,1.8695096460267964,801687,.,.,518349.000000,283338.000000,,1.8294369269212036,35722,.,.,27230.000000,8492.000000,,3.206547338671691,816049,.,.,504820.000000,292359.000000,,1.7267127059539813,784221,.,.,483447.000000,283350.000000,,1.7061831656961355,31828,.,.,21373.000000,9009.000000,,2.3724053724053724,0,.,.,0.000000,0.000000,,,0.9569078242138662,0.9577734756426505,0.9605757570401783,0.9614158531126095,0.0,4.52040394205433e-06
INDEL,*,*,PASS,*,QUAL,*,0.957342,0.9609969999999999,0.0,0.959166,9701,12826,2965089780,,0.000000,837409,.,.,545579.000000,291830.000000,,1.8695096460267964,801687,.,.,518349.000000,283338.000000,,1.8294369269212036,35722,.,.,27230.000000,8492.000000,,3.206547338671691,816049,.,.,504820.000000,292359.000000,,1.7267127059539813,784221,.,.,483447.000000,283350.000000,,1.7061831656961355,31828,.,.,21373.000000,9009.000000,,2.3724053724053724,0,.,.,0.000000,0.000000,,,0.9569078242138662,0.9577734756426505,0.9605757570401783,0.9614158531126095,0.0,4.52040394205433e-06
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.2,0.0,0.0,0.0,0,0,2965089780,,0.000000,5,.,.,5.000000,0.000000,,,1,.,.,1.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.6286264006319943,0.0,1.0,0.0,1.0
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.2,0.0,0.0,0.0,0,0,2965089780,,0.000000,5,.,.,5.000000,0.000000,,,1,.,.,1.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.6286264006319943,0.0,1.0,0.0,1.0
INDEL,C1_5,*,ALL,*,QUAL,*,0.232,0.0,0.0,0.0,0,0,2965089780,,0.000000,125,.,.,125.000000,0.000000,,,29,.,.,29.000000,0.000000,,,96,.,.,96.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.16468046079654783,0.3115637421136973,0.0,1.0,0.0,1.0
INDEL,C1_5,*,PASS,*,QUAL,*,0.232,0.0,0.0,0.0,0,0,2965089780,,0.000000,125,.,.,125.000000,0.000000,,,29,.,.,29.000000,0.000000,,,96,.,.,96.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.16468046079654783,0.3115637421136973,0.0,1.0,0.0,1.0
INDEL,C6_15,*,ALL,*,QUAL,*,0.266667,0.0,0.0,0.0,0,0,2965089780,,0.000000,15,.,.,15.000000,0.000000,,,4,.,.,4.000000,0.000000,,,11,.,.,11.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.09741092580268479,0.5166215050118868,0.0,1.0,0.0,1.0
INDEL,C6_15,*,PASS,*,QUAL,*,0.266667,0.0,0.0,0.0,0,0,2965089780,,0.000000,15,.,.,15.000000,0.000000,,,4,.,.,4.000000,0.000000,,,11,.,.,11.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.09741092580268479,0.5166215050118868,0.0,1.0,0.0,1.0
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.896601,0.896156,0.0,0.896379,335,838,2965089780,,0.000000,16122,.,.,11163.000000,4959.000000,,2.251058681185723,14455,.,.,10028.000000,4427.000000,,2.2651908741811613,1667,.,.,1135.000000,532.000000,,2.1334586466165413,16130,.,.,11213.000000,4917.000000,,2.280455562334757,14455,.,.,10026.000000,4429.000000,,2.263716414540528,1675,.,.,1187.000000,488.000000,,2.432377049180328,0,.,.,0.000000,0.000000,,,0.8918297724869442,0.9012296808590202,0.8913774424767903,0.900792866280023,0.0,0.0002286706552261375
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.896601,0.896156,0.0,0.896379,335,838,2965089780,,0.000000,16122,.,.,11163.000000,4959.000000,,2.251058681185723,14455,.,.,10028.000000,4427.000000,,2.2651908741811613,1667,.,.,1135.000000,532.000000,,2.1334586466165413,16130,.,.,11213.000000,4917.000000,,2.280455562334757,14455,.,.,10026.000000,4429.000000,,2.263716414540528,1675,.,.,1187.000000,488.000000,,2.432377049180328,0,.,.,0.000000,0.000000,,,0.8918297724869442,0.9012296808590202,0.8913774424767903,0.900792866280023,0.0,0.0002286706552261375
