Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,D1_5,*,ALL,*,QUAL,*,0.965967,0.965311,0.0,0.9656389999999999,3465,5077,2965089780,,0.000000,363856,.,.,233114.000000,130742.000000,,1.7830077557326642,351473,.,.,224034.000000,127439.000000,,1.7579704799943503,12383,.,.,9080.000000,3303.000000,,2.7490160460187707,364093,.,.,233382.000000,130711.000000,,1.7854809465155954,351463,.,.,224030.000000,127433.000000,,1.7580218624689052,12630,.,.,9352.000000,3278.000000,,2.8529591214154975,0,.,.,0.000000,0.000000,,,0.9653744621227484,0.9665527363221541,0.964712967433973,0.9659017560456885,0.0,1.0131644296529352e-05
INDEL,D1_5,*,PASS,*,QUAL,*,0.965967,0.965311,0.0,0.9656389999999999,3465,5077,2965089780,,0.000000,363856,.,.,233114.000000,130742.000000,,1.7830077557326642,351473,.,.,224034.000000,127439.000000,,1.7579704799943503,12383,.,.,9080.000000,3303.000000,,2.7490160460187707,364093,.,.,233382.000000,130711.000000,,1.7854809465155954,351463,.,.,224030.000000,127433.000000,,1.7580218624689052,12630,.,.,9352.000000,3278.000000,,2.8529591214154975,0,.,.,0.000000,0.000000,,,0.9653744621227484,0.9665527363221541,0.964712967433973,0.9659017560456885,0.0,1.0131644296529352e-05
INDEL,D6_15,*,ALL,*,QUAL,*,0.946573,0.9452440000000001,0.0,0.945908,721,1476,2965089780,,0.000000,50349,.,.,37077.000000,13272.000000,,2.793625678119349,47659,.,.,35124.000000,12535.000000,,2.802074192261667,2690,.,.,1953.000000,737.000000,,2.649932157394844,50424,.,.,37256.000000,13168.000000,,2.8292831105710814,47663,.,.,35134.000000,12529.000000,,2.8042142230026337,2761,.,.,2122.000000,639.000000,,3.320813771517997,0,.,.,0.000000,0.000000,,,0.9445828866174424,0.9485116154345299,0.9432330113081535,0.9472045337675051,0.0,7.315453996770138e-05
INDEL,D6_15,*,PASS,*,QUAL,*,0.946573,0.9452440000000001,0.0,0.945908,721,1476,2965089780,,0.000000,50349,.,.,37077.000000,13272.000000,,2.793625678119349,47659,.,.,35124.000000,12535.000000,,2.802074192261667,2690,.,.,1953.000000,737.000000,,2.649932157394844,50424,.,.,37256.000000,13168.000000,,2.8292831105710814,47663,.,.,35134.000000,12529.000000,,2.8042142230026337,2761,.,.,2122.000000,639.000000,,3.320813771517997,0,.,.,0.000000,0.000000,,,0.9445828866174424,0.9485116154345299,0.9432330113081535,0.9472045337675051,0.0,7.315453996770138e-05
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.903717,0.8781959999999999,0.0,0.890774,79,423,2965089780,,0.000000,6564,.,.,4606.000000,1958.000000,,2.3524004085801837,5932,.,.,4113.000000,1819.000000,,2.2611324903793295,632,.,.,493.000000,139.000000,,3.5467625899280577,6609,.,.,3689.000000,2010.000000,,1.8353233830845772,5804,.,.,3229.000000,1822.000000,,1.7722283205268936,805,.,.,460.000000,188.000000,,2.4468085106382977,0,.,.,0.000000,0.000000,,,0.8964032875656426,0.9106752831772748,0.8701461490151252,0.8859154921500156,0.0,0.0005580042598193335
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.903717,0.8781959999999999,0.0,0.890774,79,423,2965089780,,0.000000,6564,.,.,4606.000000,1958.000000,,2.3524004085801837,5932,.,.,4113.000000,1819.000000,,2.2611324903793295,632,.,.,493.000000,139.000000,,3.5467625899280577,6609,.,.,3689.000000,2010.000000,,1.8353233830845772,5804,.,.,3229.000000,1822.000000,,1.7722283205268936,805,.,.,460.000000,188.000000,,2.4468085106382977,0,.,.,0.000000,0.000000,,,0.8964032875656426,0.9106752831772748,0.8701461490151252,0.8859154921500156,0.0,0.0005580042598193335
INDEL,I1_5,*,ALL,*,QUAL,*,0.9576110000000001,0.9575440000000001,0.0,0.957578,4972,5057,2965089780,,0.000000,358043,.,.,227094.000000,130949.000000,,1.734217137969744,342866,.,.,215808.000000,127058.000000,,1.698499897684522,15177,.,.,11286.000000,3891.000000,,2.900539707016191,347017,.,.,199792.000000,131169.000000,,1.5231647721641546,332284,.,.,190428.000000,127059.000000,,1.4987368073099898,14733,.,.,9364.000000,4110.000000,,2.278345498783455,0,.,.,0.000000,0.000000,,,0.9569475995663772,0.9582674753976735,0.956869201341426,0.9582108998522436,0.0,1.0630199233196969e-05
INDEL,I1_5,*,PASS,*,QUAL,*,0.9576110000000001,0.9575440000000001,0.0,0.957578,4972,5057,2965089780,,0.000000,358043,.,.,227094.000000,130949.000000,,1.734217137969744,342866,.,.,215808.000000,127058.000000,,1.698499897684522,15177,.,.,11286.000000,3891.000000,,2.900539707016191,347017,.,.,199792.000000,131169.000000,,1.5231647721641546,332284,.,.,190428.000000,127059.000000,,1.4987368073099898,14733,.,.,9364.000000,4110.000000,,2.278345498783455,0,.,.,0.000000,0.000000,,,0.9569475995663772,0.9582674753976735,0.956869201341426,0.9582108998522436,0.0,1.0630199233196969e-05
INDEL,I6_15,*,ALL,*,QUAL,*,0.939061,0.9322229999999999,0.0,0.93563,444,1465,2965089780,,0.000000,38678,.,.,28326.000000,10352.000000,,2.7362828438948994,36321,.,.,26436.000000,9885.000000,,2.6743550834597873,2357,.,.,1890.000000,467.000000,,4.04710920770878,36930,.,.,19488.000000,10384.000000,,1.87673343605547,34427,.,.,18140.000000,9884.000000,,1.8352893565358155,2503,.,.,1348.000000,500.000000,,2.696,0,.,.,0.000000,0.000000,,,0.9366440265594792,0.941412196471366,0.9296255506806295,0.9347529539314021,0.0,9.988343412059564e-05
INDEL,I6_15,*,PASS,*,QUAL,*,0.939061,0.9322229999999999,0.0,0.93563,444,1465,2965089780,,0.000000,38678,.,.,28326.000000,10352.000000,,2.7362828438948994,36321,.,.,26436.000000,9885.000000,,2.6743550834597873,2357,.,.,1890.000000,467.000000,,4.04710920770878,36930,.,.,19488.000000,10384.000000,,1.87673343605547,34427,.,.,18140.000000,9884.000000,,1.8352893565358155,2503,.,.,1348.000000,500.000000,,2.696,0,.,.,0.000000,0.000000,,,0.9366440265594792,0.941412196471366,0.9296255506806295,0.9347529539314021,0.0,9.988343412059564e-05
SNP,*,*,ALL,*,QUAL,*,0.991509,0.9918610000000001,0.0,0.991685,6662,5184,2965089780,,0.000000,3575667,2401694.000000,1173973.000000,2124193.000000,1451474.000000,2.045782995009255,1.4634729936602378,3545307,2383839.000000,1161468.000000,2102367.000000,1442940.000000,2.0524362272572296,1.4570023701609214,30360,17855.000000,12505.000000,21826.000000,8534.000000,1.427828868452619,2.5575345676119055,3574274,2401419.000000,1173708.000000,2121574.000000,1451386.000000,2.0460105920723044,1.461757244454611,3545183,2383851.000000,1161430.000000,2102095.000000,1442933.000000,2.05251371154525,1.4568209334736957,29091,17568.000000,12278.000000,19479.000000,8453.000000,1.4308519302818048,2.3043889743286408,0,0.000000,0.000000,0.000000,0.000000,,,0.9914137759968665,0.9916039812073714,0.9917674595706442,0.9919537528527449,0.0,1.0320634485916358e-06
SNP,*,*,PASS,*,QUAL,*,0.991509,0.9918610000000001,0.0,0.991685,6662,5184,2965089780,,0.000000,3575667,2401694.000000,1173973.000000,2124193.000000,1451474.000000,2.045782995009255,1.4634729936602378,3545307,2383839.000000,1161468.000000,2102367.000000,1442940.000000,2.0524362272572296,1.4570023701609214,30360,17855.000000,12505.000000,21826.000000,8534.000000,1.427828868452619,2.5575345676119055,3574274,2401419.000000,1173708.000000,2121574.000000,1451386.000000,2.0460105920723044,1.461757244454611,3545183,2383851.000000,1161430.000000,2102095.000000,1442933.000000,2.05251371154525,1.4568209334736957,29091,17568.000000,12278.000000,19479.000000,8453.000000,1.4308519302818048,2.3043889743286408,0,0.000000,0.000000,0.000000,0.000000,,,0.9914137759968665,0.9916039812073714,0.9917674595706442,0.9919537528527449,0.0,1.0320634485916358e-06
