Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,D1_5,*,ALL,*,QUAL,*,0.9680709999999999,0.965182,0.0,0.9666239999999999,3387,4910,3019196203,,0.000000,359362,.,.,226096.000000,133266.000000,,1.696576771269491,347888,.,.,217734.000000,130154.000000,,1.6728951857030903,11474,.,.,8362.000000,3112.000000,,2.687017994858612,360442,.,.,226800.000000,133642.000000,,1.6970712799868304,347892,.,.,217747.000000,130145.000000,,1.6731107610741864,12550,.,.,9053.000000,3497.000000,,2.5887903917643693,0,.,.,0.000000,0.000000,,,0.9674926040254848,0.9686422420067397,0.9645794323894161,0.9657763731638372,0.0,1.0234269529063589e-05
INDEL,D1_5,*,PASS,*,QUAL,*,0.9680709999999999,0.965182,0.0,0.9666239999999999,3387,4910,3019196203,,0.000000,359362,.,.,226096.000000,133266.000000,,1.696576771269491,347888,.,.,217734.000000,130154.000000,,1.6728951857030903,11474,.,.,8362.000000,3112.000000,,2.687017994858612,360442,.,.,226800.000000,133642.000000,,1.6970712799868304,347892,.,.,217747.000000,130145.000000,,1.6731107610741864,12550,.,.,9053.000000,3497.000000,,2.5887903917643693,0,.,.,0.000000,0.000000,,,0.9674926040254848,0.9686422420067397,0.9645794323894161,0.9657763731638372,0.0,1.0234269529063589e-05
INDEL,D6_15,*,ALL,*,QUAL,*,0.95211,0.943061,0.0,0.947564,666,1592,3019196203,,0.000000,49718,.,.,35796.000000,13922.000000,,2.571182301393478,47337,.,.,34104.000000,13233.000000,,2.577193380185899,2381,.,.,1692.000000,689.000000,,2.455732946298984,50194,.,.,36304.000000,13890.000000,,2.613678905687545,47336,.,.,34111.000000,13225.000000,,2.5792816635160682,2858,.,.,2193.000000,665.000000,,3.2977443609022554,0,.,.,0.000000,0.000000,,,0.9502065461545465,0.9539606174641754,0.941008126743559,0.9450626269333118,0.0,7.348973791809765e-05
INDEL,D6_15,*,PASS,*,QUAL,*,0.95211,0.943061,0.0,0.947564,666,1592,3019196203,,0.000000,49718,.,.,35796.000000,13922.000000,,2.571182301393478,47337,.,.,34104.000000,13233.000000,,2.577193380185899,2381,.,.,1692.000000,689.000000,,2.455732946298984,50194,.,.,36304.000000,13890.000000,,2.613678905687545,47336,.,.,34111.000000,13225.000000,,2.5792816635160682,2858,.,.,2193.000000,665.000000,,3.2977443609022554,0,.,.,0.000000,0.000000,,,0.9502065461545465,0.9539606174641754,0.941008126743559,0.9450626269333118,0.0,7.348973791809765e-05
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.9081229999999999,0.868107,0.0,0.8876639999999999,77,451,3019196203,,0.000000,6574,.,.,4609.000000,1965.000000,,2.3455470737913484,5970,.,.,4149.000000,1821.000000,,2.2784184514003294,604,.,.,460.000000,144.000000,,3.1944444444444446,6710,.,.,3706.000000,2008.000000,,1.845617529880478,5825,.,.,3205.000000,1819.000000,,1.7619571192963166,885,.,.,501.000000,189.000000,,2.6507936507936507,0,.,.,0.000000,0.000000,,,0.900960718052459,0.9149258427295746,0.8598528492661573,0.8760442824143403,0.0,0.0005496073984367911
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.9081229999999999,0.868107,0.0,0.8876639999999999,77,451,3019196203,,0.000000,6574,.,.,4609.000000,1965.000000,,2.3455470737913484,5970,.,.,4149.000000,1821.000000,,2.2784184514003294,604,.,.,460.000000,144.000000,,3.1944444444444446,6710,.,.,3706.000000,2008.000000,,1.845617529880478,5825,.,.,3205.000000,1819.000000,,1.7619571192963166,885,.,.,501.000000,189.000000,,2.6507936507936507,0,.,.,0.000000,0.000000,,,0.900960718052459,0.9149258427295746,0.8598528492661573,0.8760442824143403,0.0,0.0005496073984367911
INDEL,I1_5,*,ALL,*,QUAL,*,0.9600780000000001,0.957749,0.0,0.9589120000000001,4798,4801,3019196203,,0.000000,353516,.,.,219917.000000,133599.000000,,1.6460976504315152,339403,.,.,209557.000000,129846.000000,,1.6138887605317067,14113,.,.,10360.000000,3753.000000,,2.760458300026645,343829,.,.,194359.000000,133983.000000,,1.4506243329377608,329302,.,.,185199.000000,129857.000000,,1.4261764864427793,14527,.,.,9160.000000,4126.000000,,2.2200678623364034,0,.,.,0.000000,0.000000,,,0.9594290550195373,0.9607197835224426,0.9570731016064465,0.9584178845719046,0.0,1.072876245322707e-05
INDEL,I1_5,*,PASS,*,QUAL,*,0.9600780000000001,0.957749,0.0,0.9589120000000001,4798,4801,3019196203,,0.000000,353516,.,.,219917.000000,133599.000000,,1.6460976504315152,339403,.,.,209557.000000,129846.000000,,1.6138887605317067,14113,.,.,10360.000000,3753.000000,,2.760458300026645,343829,.,.,194359.000000,133983.000000,,1.4506243329377608,329302,.,.,185199.000000,129857.000000,,1.4261764864427793,14527,.,.,9160.000000,4126.000000,,2.2200678623364034,0,.,.,0.000000,0.000000,,,0.9594290550195373,0.9607197835224426,0.9570731016064465,0.9584178845719046,0.0,1.072876245322707e-05
INDEL,I6_15,*,ALL,*,QUAL,*,0.9461069999999999,0.932951,0.0,0.939483,401,1443,3019196203,,0.000000,38205,.,.,27356.000000,10849.000000,,2.5215227209881097,36146,.,.,25760.000000,10386.000000,,2.480261891007125,2059,.,.,1596.000000,463.000000,,3.447084233261339,36779,.,.,18990.000000,10869.000000,,1.74717085288435,34313,.,.,17636.000000,10383.000000,,1.698545699701435,2466,.,.,1354.000000,486.000000,,2.786008230452675,0,.,.,0.000000,0.000000,,,0.9438083995441161,0.9483370741209097,0.930360670838607,0.9354729288802356,0.0,0.0001002934953564516
INDEL,I6_15,*,PASS,*,QUAL,*,0.9461069999999999,0.932951,0.0,0.939483,401,1443,3019196203,,0.000000,38205,.,.,27356.000000,10849.000000,,2.5215227209881097,36146,.,.,25760.000000,10386.000000,,2.480261891007125,2059,.,.,1596.000000,463.000000,,3.447084233261339,36779,.,.,18990.000000,10869.000000,,1.74717085288435,34313,.,.,17636.000000,10383.000000,,1.698545699701435,2466,.,.,1354.000000,486.000000,,2.786008230452675,0,.,.,0.000000,0.000000,,,0.9438083995441161,0.9483370741209097,0.930360670838607,0.9354729288802356,0.0,0.0001002934953564516
SNP,*,*,ALL,*,QUAL,*,0.991627,0.9919819999999999,0.0,0.9918049999999999,6568,4950,3019196203,,0.000000,3551797,2386560.000000,1165237.000000,2079007.000000,1472790.000000,2.048132697468412,1.4116112955682751,3522059,2369015.000000,1153044.000000,2057492.000000,1464567.000000,2.0545746736464525,1.4048466201955936,29738,17545.000000,12193.000000,21515.000000,8223.000000,1.4389403756253587,2.6164416879484373,3550424,2386296.000000,1164983.000000,2075697.000000,1473436.000000,2.0483526369054315,1.408745951639569,3521956,2369034.000000,1153018.000000,2057261.000000,1464556.000000,2.05463748180861,1.404699444746394,28468,17262.000000,11965.000000,18436.000000,8880.000000,1.4427078980359382,2.0761261261261263,0,0.000000,0.000000,0.000000,0.000000,,,0.9915321746224869,0.9917216977598305,0.9918886331876364,0.9920741701604231,0.0,1.0389963389645374e-06
SNP,*,*,PASS,*,QUAL,*,0.991627,0.9919819999999999,0.0,0.9918049999999999,6568,4950,3019196203,,0.000000,3551797,2386560.000000,1165237.000000,2079007.000000,1472790.000000,2.048132697468412,1.4116112955682751,3522059,2369015.000000,1153044.000000,2057492.000000,1464567.000000,2.0545746736464525,1.4048466201955936,29738,17545.000000,12193.000000,21515.000000,8223.000000,1.4389403756253587,2.6164416879484373,3550424,2386296.000000,1164983.000000,2075697.000000,1473436.000000,2.0483526369054315,1.408745951639569,3521956,2369034.000000,1153018.000000,2057261.000000,1464556.000000,2.05463748180861,1.404699444746394,28468,17262.000000,11965.000000,18436.000000,8880.000000,1.4427078980359382,2.0761261261261263,0,0.000000,0.000000,0.000000,0.000000,,,0.9915321746224869,0.9917216977598305,0.9918886331876364,0.9920741701604231,0.0,1.0389963389645374e-06
