Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,D1_5,*,ALL,*,QUAL,*,0.9679530000000001,0.9671209999999999,0.0,0.9675370000000001,3327,4575,3019196203,,0.000000,360125,.,.,227268.000000,132857.000000,,1.7106211942163378,348584,.,.,218466.000000,130118.000000,,1.6789836917259717,11541,.,.,8802.000000,2739.000000,,3.213581599123768,360442,.,.,226800.000000,133642.000000,,1.6970712799868304,348591,.,.,218491.000000,130100.000000,,1.6794081475787856,11851,.,.,8309.000000,3542.000000,,2.3458498023715415,0,.,.,0.000000,0.000000,,,0.9673737951186687,0.9685242714557256,0.9665350234027984,0.9676993223175695,0.0,1.0234269529063589e-05
INDEL,D1_5,*,PASS,*,QUAL,*,0.9679530000000001,0.9671209999999999,0.0,0.9675370000000001,3327,4575,3019196203,,0.000000,360125,.,.,227268.000000,132857.000000,,1.7106211942163378,348584,.,.,218466.000000,130118.000000,,1.6789836917259717,11541,.,.,8802.000000,2739.000000,,3.213581599123768,360442,.,.,226800.000000,133642.000000,,1.6970712799868304,348591,.,.,218491.000000,130100.000000,,1.6794081475787856,11851,.,.,8309.000000,3542.000000,,2.3458498023715415,0,.,.,0.000000,0.000000,,,0.9673737951186687,0.9685242714557256,0.9665350234027984,0.9676993223175695,0.0,1.0234269529063589e-05
INDEL,D6_15,*,ALL,*,QUAL,*,0.952003,0.9408690000000001,0.0,0.9464030000000001,706,1584,3019196203,,0.000000,49607,.,.,35755.000000,13852.000000,,2.5812157089228993,47226,.,.,34054.000000,13172.000000,,2.585332523534771,2381,.,.,1701.000000,680.000000,,2.501470588235294,50194,.,.,36304.000000,13890.000000,,2.613678905687545,47226,.,.,34053.000000,13173.000000,,2.5850603507173764,2968,.,.,2251.000000,717.000000,,3.1394700139470015,0,.,.,0.000000,0.000000,,,0.9500952412114608,0.9538575005636303,0.9387805176662116,0.942907494718707,0.0,7.348973791809765e-05
INDEL,D6_15,*,PASS,*,QUAL,*,0.952003,0.9408690000000001,0.0,0.9464030000000001,706,1584,3019196203,,0.000000,49607,.,.,35755.000000,13852.000000,,2.5812157089228993,47226,.,.,34054.000000,13172.000000,,2.585332523534771,2381,.,.,1701.000000,680.000000,,2.501470588235294,50194,.,.,36304.000000,13890.000000,,2.613678905687545,47226,.,.,34053.000000,13173.000000,,2.5850603507173764,2968,.,.,2251.000000,717.000000,,3.1394700139470015,0,.,.,0.000000,0.000000,,,0.9500952412114608,0.9538575005636303,0.9387805176662116,0.942907494718707,0.0,7.348973791809765e-05
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.9111889999999999,0.866766,0.0,0.888423,82,464,3019196203,,0.000000,6542,.,.,4558.000000,1984.000000,,2.2973790322580645,5961,.,.,4148.000000,1813.000000,,2.2879205736348593,581,.,.,410.000000,171.000000,,2.3976608187134505,6710,.,.,3706.000000,2008.000000,,1.845617529880478,5816,.,.,3203.000000,1813.000000,,1.766685052399338,894,.,.,503.000000,195.000000,,2.5794871794871796,0,.,.,0.000000,0.000000,,,0.9041138796717985,0.9179008736230695,0.8584773883824193,0.8747383365800561,0.0,0.0005496073984367911
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.9111889999999999,0.866766,0.0,0.888423,82,464,3019196203,,0.000000,6542,.,.,4558.000000,1984.000000,,2.2973790322580645,5961,.,.,4148.000000,1813.000000,,2.2879205736348593,581,.,.,410.000000,171.000000,,2.3976608187134505,6710,.,.,3706.000000,2008.000000,,1.845617529880478,5816,.,.,3203.000000,1813.000000,,1.766685052399338,894,.,.,503.000000,195.000000,,2.5794871794871796,0,.,.,0.000000,0.000000,,,0.9041138796717985,0.9179008736230695,0.8584773883824193,0.8747383365800561,0.0,0.0005496073984367911
INDEL,I1_5,*,ALL,*,QUAL,*,0.960103,0.9613299999999999,0.0,0.960716,4564,4586,3019196203,,0.000000,354866,.,.,221939.000000,132927.000000,,1.6696306995568997,340708,.,.,210980.000000,129728.000000,,1.6263258510113467,14158,.,.,10959.000000,3199.000000,,3.4257580493904345,343829,.,.,194359.000000,133983.000000,,1.4506243329377608,330533,.,.,186567.000000,129733.000000,,1.4380843732897566,13296,.,.,7792.000000,4250.000000,,1.8334117647058823,0,.,.,0.000000,0.000000,,,0.9594555559682829,0.9607434393168376,0.9606812570298049,0.961970205071672,0.0,1.072876245322707e-05
INDEL,I1_5,*,PASS,*,QUAL,*,0.960103,0.9613299999999999,0.0,0.960716,4564,4586,3019196203,,0.000000,354866,.,.,221939.000000,132927.000000,,1.6696306995568997,340708,.,.,210980.000000,129728.000000,,1.6263258510113467,14158,.,.,10959.000000,3199.000000,,3.4257580493904345,343829,.,.,194359.000000,133983.000000,,1.4506243329377608,330533,.,.,186567.000000,129733.000000,,1.4380843732897566,13296,.,.,7792.000000,4250.000000,,1.8334117647058823,0,.,.,0.000000,0.000000,,,0.9594555559682829,0.9607434393168376,0.9606812570298049,0.961970205071672,0.0,1.072876245322707e-05
INDEL,I6_15,*,ALL,*,QUAL,*,0.942709,0.928682,0.0,0.935643,447,1515,3019196203,,0.000000,38156,.,.,27316.000000,10840.000000,,2.5199261992619926,35970,.,.,25613.000000,10357.000000,,2.4730134208747705,2186,.,.,1703.000000,483.000000,,3.525879917184265,36779,.,.,18990.000000,10869.000000,,1.74717085288435,34156,.,.,17596.000000,10358.000000,,1.6987835489476732,2623,.,.,1394.000000,511.000000,,2.7279843444227008,0,.,.,0.000000,0.000000,,,0.9403433878640122,0.9450072118996753,0.9260182010877923,0.9312785897400391,0.0,0.0001002934953564516
INDEL,I6_15,*,PASS,*,QUAL,*,0.942709,0.928682,0.0,0.935643,447,1515,3019196203,,0.000000,38156,.,.,27316.000000,10840.000000,,2.5199261992619926,35970,.,.,25613.000000,10357.000000,,2.4730134208747705,2186,.,.,1703.000000,483.000000,,3.525879917184265,36779,.,.,18990.000000,10869.000000,,1.74717085288435,34156,.,.,17596.000000,10358.000000,,1.6987835489476732,2623,.,.,1394.000000,511.000000,,2.7279843444227008,0,.,.,0.000000,0.000000,,,0.9403433878640122,0.9450072118996753,0.9260182010877923,0.9312785897400391,0.0,0.0001002934953564516
SNP,*,*,ALL,*,QUAL,*,0.9919319999999999,0.990499,0.0,0.991215,6943,5253,3019196203,,0.000000,3545427,2382226.000000,1163201.000000,2072626.000000,1472801.000000,2.0479917056467456,1.4072681916973169,3516822,2365472.000000,1151350.000000,2052604.000000,1464218.000000,2.0545203456811567,1.401843168162118,28605,16754.000000,11851.000000,20022.000000,8583.000000,1.4137203611509577,2.332750786438308,3550424,2386296.000000,1164983.000000,2075697.000000,1473436.000000,2.0483526369054315,1.408745951639569,3516693,2365486.000000,1151308.000000,2052339.000000,1464209.000000,2.054607455172725,1.4016707997287272,33731,20810.000000,13675.000000,23358.000000,9227.000000,1.5217550274223035,2.531483689173079,0,0.000000,0.000000,0.000000,0.000000,,,0.9918383386503756,0.9920245789624572,0.9903981399994194,0.9905999494384302,0.0,1.0389963389645374e-06
SNP,*,*,PASS,*,QUAL,*,0.9919319999999999,0.990499,0.0,0.991215,6943,5253,3019196203,,0.000000,3545427,2382226.000000,1163201.000000,2072626.000000,1472801.000000,2.0479917056467456,1.4072681916973169,3516822,2365472.000000,1151350.000000,2052604.000000,1464218.000000,2.0545203456811567,1.401843168162118,28605,16754.000000,11851.000000,20022.000000,8583.000000,1.4137203611509577,2.332750786438308,3550424,2386296.000000,1164983.000000,2075697.000000,1473436.000000,2.0483526369054315,1.408745951639569,3516693,2365486.000000,1151308.000000,2052339.000000,1464209.000000,2.054607455172725,1.4016707997287272,33731,20810.000000,13675.000000,23358.000000,9227.000000,1.5217550274223035,2.531483689173079,0,0.000000,0.000000,0.000000,0.000000,,,0.9918383386503756,0.9920245789624572,0.9903981399994194,0.9905999494384302,0.0,1.0389963389645374e-06
