Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,D6_15,*,ALL,*,QUAL,*,0.941533,0.941174,0.0,0.9413530000000001,778,1550,3019196203,,0.000000,49720,.,.,35994.000000,13726.000000,,2.6223225994463064,46813,.,.,33831.000000,12982.000000,,2.60599291326452,2907,.,.,2163.000000,744.000000,,2.907258064516129,49740,.,.,35982.000000,13757.000000,,2.615541179036127,46814,.,.,33830.000000,12984.000000,,2.6055144793592113,2926,.,.,2152.000000,773.000000,,2.783958602846054,0,.,.,0.000000,0.000000,,,0.9394445106905736,0.9435692515104845,0.9390805624262869,0.94321630792611,0.0,7.416048789454788e-05
INDEL,D6_15,*,PASS,*,QUAL,*,0.941533,0.941174,0.0,0.9413530000000001,778,1550,3019196203,,0.000000,49720,.,.,35994.000000,13726.000000,,2.6223225994463064,46813,.,.,33831.000000,12982.000000,,2.60599291326452,2907,.,.,2163.000000,744.000000,,2.907258064516129,49740,.,.,35982.000000,13757.000000,,2.615541179036127,46814,.,.,33830.000000,12984.000000,,2.6055144793592113,2926,.,.,2152.000000,773.000000,,2.783958602846054,0,.,.,0.000000,0.000000,,,0.9394445106905736,0.9435692515104845,0.9390805624262869,0.94321630792611,0.0,7.416048789454788e-05
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.8905569999999999,0.872821,0.0,0.8816,94,407,3019196203,,0.000000,6396,.,.,4478.000000,1918.000000,,2.334723670490094,5696,.,.,3940.000000,1756.000000,,2.2437357630979498,700,.,.,538.000000,162.000000,,3.3209876543209877,6369,.,.,3516.000000,1944.000000,,1.808641975308642,5559,.,.,3044.000000,1753.000000,,1.7364517969195665,810,.,.,472.000000,191.000000,,2.4712041884816753,0,.,.,0.000000,0.000000,,,0.8827291279181191,0.8980307055254253,0.8644701897209676,0.8808340195032603,0.0,0.0005790251804009827
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.8905569999999999,0.872821,0.0,0.8816,94,407,3019196203,,0.000000,6396,.,.,4478.000000,1918.000000,,2.334723670490094,5696,.,.,3940.000000,1756.000000,,2.2437357630979498,700,.,.,538.000000,162.000000,,3.3209876543209877,6369,.,.,3516.000000,1944.000000,,1.808641975308642,5559,.,.,3044.000000,1753.000000,,1.7364517969195665,810,.,.,472.000000,191.000000,,2.4712041884816753,0,.,.,0.000000,0.000000,,,0.8827291279181191,0.8980307055254253,0.8644701897209676,0.8808340195032603,0.0,0.0005790251804009827
INDEL,I1_5,*,ALL,*,QUAL,*,0.9548559999999999,0.9591639999999999,0.0,0.9570049999999999,5047,4656,3019196203,,0.000000,353111,.,.,220687.000000,132424.000000,,1.6665181538089773,337170,.,.,208426.000000,128744.000000,,1.6189181631765364,15941,.,.,12261.000000,3680.000000,,3.3317934782608694,341168,.,.,192863.000000,133246.000000,,1.447420560467106,327236,.,.,184501.000000,128764.000000,,1.4328616694107048,13932,.,.,8362.000000,4482.000000,,1.8656849620705043,0,.,.,0.000000,0.000000,,,0.954167023856064,0.955536630339272,0.9584958148276305,0.9598240220252727,0.0,1.0812442876151351e-05
INDEL,I1_5,*,PASS,*,QUAL,*,0.9548559999999999,0.9591639999999999,0.0,0.9570049999999999,5047,4656,3019196203,,0.000000,353111,.,.,220687.000000,132424.000000,,1.6665181538089773,337170,.,.,208426.000000,128744.000000,,1.6189181631765364,15941,.,.,12261.000000,3680.000000,,3.3317934782608694,341168,.,.,192863.000000,133246.000000,,1.447420560467106,327236,.,.,184501.000000,128764.000000,,1.4328616694107048,13932,.,.,8362.000000,4482.000000,,1.8656849620705043,0,.,.,0.000000,0.000000,,,0.954167023856064,0.955536630339272,0.9584958148276305,0.9598240220252727,0.0,1.0812442876151351e-05
INDEL,I6_15,*,ALL,*,QUAL,*,0.933528,0.9289569999999999,0.0,0.9312370000000001,529,1470,3019196203,,0.000000,37715,.,.,27198.000000,10517.000000,,2.5860986973471523,35208,.,.,25208.000000,10000.000000,,2.5208,2507,.,.,1990.000000,517.000000,,3.849129593810445,35950,.,.,18628.000000,10593.000000,,1.758519777211366,33396,.,.,17259.000000,10004.000000,,1.7252099160335865,2554,.,.,1369.000000,589.000000,,2.3242784380305603,0,.,.,0.000000,0.000000,,,0.9309804011291386,0.9360086117699129,0.926266739404499,0.9315779638777402,0.0,0.00010260612517565271
INDEL,I6_15,*,PASS,*,QUAL,*,0.933528,0.9289569999999999,0.0,0.9312370000000001,529,1470,3019196203,,0.000000,37715,.,.,27198.000000,10517.000000,,2.5860986973471523,35208,.,.,25208.000000,10000.000000,,2.5208,2507,.,.,1990.000000,517.000000,,3.849129593810445,35950,.,.,18628.000000,10593.000000,,1.758519777211366,33396,.,.,17259.000000,10004.000000,,1.7252099160335865,2554,.,.,1369.000000,589.000000,,2.3242784380305603,0,.,.,0.000000,0.000000,,,0.9309804011291386,0.9360086117699129,0.926266739404499,0.9315779638777402,0.0,0.00010260612517565271
SNP,*,*,ALL,*,QUAL,*,0.9917360000000001,0.991149,0.0,0.991442,6638,5423,3019196203,,0.000000,3543900,2379990.000000,1163910.000000,2080177.000000,1463723.000000,2.044823053328866,1.4211548223263555,3514612,2362772.000000,1151840.000000,2059522.000000,1455090.000000,2.0513022642033616,1.4153914878117504,29288,17218.000000,12070.000000,20655.000000,8633.000000,1.4265120132560067,2.3925634194370438,3545856,2382221.000000,1164454.000000,2079927.000000,1464692.000000,2.04578368917965,1.4200439409787178,3514472,2362765.000000,1151810.000000,2059231.000000,1455085.000000,2.051349614953855,1.415196363099063,31384,19456.000000,12644.000000,20696.000000,9607.000000,1.5387535590003163,2.15426251691475,0,0.000000,0.000000,0.000000,0.000000,,,0.9916410002806698,0.991829513429914,0.9910512155173162,0.9912461921986101,0.0,1.0403348402743262e-06
SNP,*,*,PASS,*,QUAL,*,0.9917360000000001,0.991149,0.0,0.991442,6638,5423,3019196203,,0.000000,3543900,2379990.000000,1163910.000000,2080177.000000,1463723.000000,2.044823053328866,1.4211548223263555,3514612,2362772.000000,1151840.000000,2059522.000000,1455090.000000,2.0513022642033616,1.4153914878117504,29288,17218.000000,12070.000000,20655.000000,8633.000000,1.4265120132560067,2.3925634194370438,3545856,2382221.000000,1164454.000000,2079927.000000,1464692.000000,2.04578368917965,1.4200439409787178,3514472,2362765.000000,1151810.000000,2059231.000000,1455085.000000,2.051349614953855,1.415196363099063,31384,19456.000000,12644.000000,20696.000000,9607.000000,1.5387535590003163,2.15426251691475,0,0.000000,0.000000,0.000000,0.000000,,,0.9916410002806698,0.991829513429914,0.9910512155173162,0.9912461921986101,0.0,1.0403348402743262e-06
