Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,*,*,ALL,*,QUAL,*,0.9598409999999999,0.9512,0.0,0.955501,10650,15585,3019196203,,0.000000,818953,.,.,521948.000000,297005.000000,,1.7573710880288211,786065,.,.,497654.000000,288411.000000,,1.7255028414311522,32888,.,.,24294.000000,8594.000000,,2.8268559460088434,809116,.,.,491335.000000,299495.000000,,1.640544917277417,769631,.,.,464849.000000,288369.000000,,1.61199366089975,39485,.,.,26486.000000,11126.000000,,2.380550062915693,0,.,.,0.000000,0.000000,,,0.95941456686523,0.9602649973652343,0.9507287631155326,0.9516676648221782,0.0,4.559137435244942e-06
INDEL,*,*,PASS,*,QUAL,*,0.9598409999999999,0.9512,0.0,0.955501,10650,15585,3019196203,,0.000000,818953,.,.,521948.000000,297005.000000,,1.7573710880288211,786065,.,.,497654.000000,288411.000000,,1.7255028414311522,32888,.,.,24294.000000,8594.000000,,2.8268559460088434,809116,.,.,491335.000000,299495.000000,,1.640544917277417,769631,.,.,464849.000000,288369.000000,,1.61199366089975,39485,.,.,26486.000000,11126.000000,,2.380550062915693,0,.,.,0.000000,0.000000,,,0.95941456686523,0.9602649973652343,0.9507287631155326,0.9516676648221782,0.0,4.559137435244942e-06
INDEL,C16_PLUS,*,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,3019196203,,0.000000,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.6023646356164747,0.0,1.0,0.0,1.0
INDEL,C16_PLUS,*,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,3019196203,,0.000000,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.0,0.6023646356164747,0.0,1.0,0.0,1.0
INDEL,C1_5,*,ALL,*,QUAL,*,0.185185,0.0,0.0,0.0,0,0,3019196203,,0.000000,162,.,.,162.000000,0.000000,,,30,.,.,30.000000,0.000000,,,132,.,.,132.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.13121995991290206,0.2502794296663191,0.0,1.0,0.0,1.0
INDEL,C1_5,*,PASS,*,QUAL,*,0.185185,0.0,0.0,0.0,0,0,3019196203,,0.000000,162,.,.,162.000000,0.000000,,,30,.,.,30.000000,0.000000,,,132,.,.,132.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.13121995991290206,0.2502794296663191,0.0,1.0,0.0,1.0
INDEL,C6_15,*,ALL,*,QUAL,*,0.25,0.0,0.0,0.0,0,0,3019196203,,0.000000,16,.,.,16.000000,0.000000,,,4,.,.,4.000000,0.000000,,,12,.,.,12.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.09082819503427622,0.49072898872646076,0.0,1.0,0.0,1.0
INDEL,C6_15,*,PASS,*,QUAL,*,0.25,0.0,0.0,0.0,0,0,3019196203,,0.000000,16,.,.,16.000000,0.000000,,,4,.,.,4.000000,0.000000,,,12,.,.,12.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0.09082819503427622,0.49072898872646076,0.0,1.0,0.0,1.0
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.9174620000000001,0.879907,0.0,0.898292,331,948,3019196203,,0.000000,15617,.,.,10621.000000,4996.000000,,2.1259007205764613,14328,.,.,9823.000000,4505.000000,,2.1804661487236405,1289,.,.,798.000000,491.000000,,1.625254582484725,16279,.,.,11176.000000,5103.000000,,2.190084264158338,14324,.,.,9815.000000,4509.000000,,2.1767575959192724,1955,.,.,1361.000000,594.000000,,2.291245791245791,0,.,.,0.000000,0.000000,,,0.9130684083638587,0.9217003560035557,0.8748456098555998,0.8848325719153898,0.0,0.00022657789354763036
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.9174620000000001,0.879907,0.0,0.898292,331,948,3019196203,,0.000000,15617,.,.,10621.000000,4996.000000,,2.1259007205764613,14328,.,.,9823.000000,4505.000000,,2.1804661487236405,1289,.,.,798.000000,491.000000,,1.625254582484725,16279,.,.,11176.000000,5103.000000,,2.190084264158338,14324,.,.,9815.000000,4509.000000,,2.1767575959192724,1955,.,.,1361.000000,594.000000,,2.291245791245791,0,.,.,0.000000,0.000000,,,0.9130684083638587,0.9217003560035557,0.8748456098555998,0.8848325719153898,0.0,0.00022657789354763036
INDEL,D1_5,*,ALL,*,QUAL,*,0.9674649999999999,0.959283,0.0,0.963357,3788,5567,3019196203,,0.000000,357395,.,.,224870.000000,132525.000000,,1.6968119222788154,345767,.,.,216260.000000,129507.000000,,1.6698711266572464,11628,.,.,8610.000000,3018.000000,,2.852882703777336,360442,.,.,226800.000000,133642.000000,,1.6970712799868304,345766,.,.,216279.000000,129487.000000,,1.67027578058029,14676,.,.,10521.000000,4155.000000,,2.532129963898917,0,.,.,0.000000,0.000000,,,0.9668791183702808,0.968042450345626,0.9586344387686937,0.959924834031273,0.0,1.0234269529063589e-05
INDEL,D1_5,*,PASS,*,QUAL,*,0.9674649999999999,0.959283,0.0,0.963357,3788,5567,3019196203,,0.000000,357395,.,.,224870.000000,132525.000000,,1.6968119222788154,345767,.,.,216260.000000,129507.000000,,1.6698711266572464,11628,.,.,8610.000000,3018.000000,,2.852882703777336,360442,.,.,226800.000000,133642.000000,,1.6970712799868304,345766,.,.,216279.000000,129487.000000,,1.67027578058029,14676,.,.,10521.000000,4155.000000,,2.532129963898917,0,.,.,0.000000,0.000000,,,0.9668791183702808,0.968042450345626,0.9586344387686937,0.959924834031273,0.0,1.0234269529063589e-05
INDEL,D6_15,*,ALL,*,QUAL,*,0.951901,0.932442,0.0,0.9420709999999999,786,1819,3019196203,,0.000000,49169,.,.,35424.000000,13745.000000,,2.5772280829392504,46804,.,.,33710.000000,13094.000000,,2.5744615854589887,2365,.,.,1714.000000,651.000000,,2.632872503840246,50194,.,.,36304.000000,13890.000000,,2.613678905687545,46803,.,.,33721.000000,13082.000000,,2.5776639657544718,3391,.,.,2583.000000,808.000000,,3.1967821782178216,0,.,.,0.000000,0.000000,,,0.9499825900509739,0.9537653863890591,0.9302214681545067,0.9346129118289765,0.0,7.348973791809765e-05
INDEL,D6_15,*,PASS,*,QUAL,*,0.951901,0.932442,0.0,0.9420709999999999,786,1819,3019196203,,0.000000,49169,.,.,35424.000000,13745.000000,,2.5772280829392504,46804,.,.,33710.000000,13094.000000,,2.5744615854589887,2365,.,.,1714.000000,651.000000,,2.632872503840246,50194,.,.,36304.000000,13890.000000,,2.613678905687545,46803,.,.,33721.000000,13082.000000,,2.5776639657544718,3391,.,.,2583.000000,808.000000,,3.1967821782178216,0,.,.,0.000000,0.000000,,,0.9499825900509739,0.9537653863890591,0.9302214681545067,0.9346129118289765,0.0,7.348973791809765e-05
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.9171379999999999,0.8491799999999999,0.0,0.8818520000000001,74,515,3019196203,,0.000000,6360,.,.,4405.000000,1955.000000,,2.2531969309462916,5833,.,.,4037.000000,1796.000000,,2.247772828507795,527,.,.,368.000000,159.000000,,2.3144654088050314,6710,.,.,3706.000000,2008.000000,,1.845617529880478,5698,.,.,3139.000000,1795.000000,,1.7487465181058497,1012,.,.,567.000000,213.000000,,2.6619718309859155,0,.,.,0.000000,0.000000,,,0.9101732320191961,0.9237239574415582,0.8404677080512779,0.857591795875237,0.0,0.0005496073984367911
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.9171379999999999,0.8491799999999999,0.0,0.8818520000000001,74,515,3019196203,,0.000000,6360,.,.,4405.000000,1955.000000,,2.2531969309462916,5833,.,.,4037.000000,1796.000000,,2.247772828507795,527,.,.,368.000000,159.000000,,2.3144654088050314,6710,.,.,3706.000000,2008.000000,,1.845617529880478,5698,.,.,3139.000000,1795.000000,,1.7487465181058497,1012,.,.,567.000000,213.000000,,2.6619718309859155,0,.,.,0.000000,0.000000,,,0.9101732320191961,0.9237239574415582,0.8404677080512779,0.857591795875237,0.0,0.0005496073984367911
INDEL,I1_5,*,ALL,*,QUAL,*,0.95796,0.953305,0.0,0.955627,5190,5553,3019196203,,0.000000,352548,.,.,219519.000000,133029.000000,,1.6501589878898586,337727,.,.,208481.000000,129246.000000,,1.6130557231945282,14821,.,.,11038.000000,3783.000000,,2.917790113666402,343829,.,.,194359.000000,133983.000000,,1.4506243329377608,327774,.,.,184532.000000,129236.000000,,1.427868395803027,16055,.,.,9827.000000,4747.000000,,2.070149568148304,0,.,.,0.000000,0.000000,,,0.9572941371224275,0.958619012476901,0.9525962338110217,0.9540066880213675,0.0,1.072876245322707e-05
INDEL,I1_5,*,PASS,*,QUAL,*,0.95796,0.953305,0.0,0.955627,5190,5553,3019196203,,0.000000,352548,.,.,219519.000000,133029.000000,,1.6501589878898586,337727,.,.,208481.000000,129246.000000,,1.6130557231945282,14821,.,.,11038.000000,3783.000000,,2.917790113666402,343829,.,.,194359.000000,133983.000000,,1.4506243329377608,327774,.,.,184532.000000,129236.000000,,1.427868395803027,16055,.,.,9827.000000,4747.000000,,2.070149568148304,0,.,.,0.000000,0.000000,,,0.9572941371224275,0.958619012476901,0.9525962338110217,0.9540066880213675,0.0,1.072876245322707e-05
INDEL,I6_15,*,ALL,*,QUAL,*,0.9440049999999999,0.918323,0.0,0.9309870000000001,481,1716,3019196203,,0.000000,37682,.,.,26927.000000,10755.000000,,2.503672710367271,35572,.,.,25309.000000,10263.000000,,2.466043067329241,2110,.,.,1618.000000,492.000000,,3.2886178861788617,36779,.,.,18990.000000,10869.000000,,1.74717085288435,33775,.,.,17363.000000,10260.000000,,1.692300194931774,3004,.,.,1627.000000,609.000000,,2.671592775041051,0,.,.,0.000000,0.000000,,,0.9416495591040756,0.9462924287146279,0.9154910603883365,0.9210890159086214,0.0,0.0001002934953564516
INDEL,I6_15,*,PASS,*,QUAL,*,0.9440049999999999,0.918323,0.0,0.9309870000000001,481,1716,3019196203,,0.000000,37682,.,.,26927.000000,10755.000000,,2.503672710367271,35572,.,.,25309.000000,10263.000000,,2.466043067329241,2110,.,.,1618.000000,492.000000,,3.2886178861788617,36779,.,.,18990.000000,10869.000000,,1.74717085288435,33775,.,.,17363.000000,10260.000000,,1.692300194931774,3004,.,.,1627.000000,609.000000,,2.671592775041051,0,.,.,0.000000,0.000000,,,0.9416495591040756,0.9462924287146279,0.9154910603883365,0.9210890159086214,0.0,0.0001002934953564516
SNP,*,*,ALL,*,QUAL,*,0.9913270000000001,0.990145,0.0,0.990735,7514,5788,3019196203,,0.000000,3546286,2382913.000000,1163373.000000,2075024.000000,1471262.000000,2.0482794426207245,1.4103701448144519,3515528,2364819.000000,1150709.000000,2052791.000000,1462737.000000,2.055097335642634,1.403390356571277,30758,18094.000000,12664.000000,22233.000000,8525.000000,1.42877447883765,2.6079765395894428,3550424,2386296.000000,1164983.000000,2075697.000000,1473436.000000,2.0483526369054315,1.408745951639569,3515434,2364842.000000,1150690.000000,2052556.000000,1462737.000000,2.0551512570718438,1.4032296988453836,34990,21454.000000,14293.000000,23141.000000,10699.000000,1.501014482613867,2.162912421721656,0,0.000000,0.000000,0.000000,0.000000,,,0.9912297915482823,0.991422807792554,0.990041687301155,0.9902471916459235,0.0,1.0389963389645374e-06
SNP,*,*,PASS,*,QUAL,*,0.9913270000000001,0.990145,0.0,0.990735,7514,5788,3019196203,,0.000000,3546286,2382913.000000,1163373.000000,2075024.000000,1471262.000000,2.0482794426207245,1.4103701448144519,3515528,2364819.000000,1150709.000000,2052791.000000,1462737.000000,2.055097335642634,1.403390356571277,30758,18094.000000,12664.000000,22233.000000,8525.000000,1.42877447883765,2.6079765395894428,3550424,2386296.000000,1164983.000000,2075697.000000,1473436.000000,2.0483526369054315,1.408745951639569,3515434,2364842.000000,1150690.000000,2052556.000000,1462737.000000,2.0551512570718438,1.4032296988453836,34990,21454.000000,14293.000000,23141.000000,10699.000000,1.501014482613867,2.162912421721656,0,0.000000,0.000000,0.000000,0.000000,,,0.9912297915482823,0.991422807792554,0.990041687301155,0.9902471916459235,0.0,1.0389963389645374e-06
