PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-06	4.buccal_enriched	0.9395072727272727	0.9763183485336814	0.9770840915485453
PGPC-06	4.buccal_enriched	0.9399027272727273	0.9759336696321552	0.9763006001278909
PGPC-06	4.buccal_enriched	0.9402981818181819	0.9755489907306288	0.975551017244135
PGPC-06	4.buccal_enriched	0.9406936363636365	0.9751643118291026	0.9753000245076274
PGPC-06	4.buccal_enriched	0.941089090909091	0.9747796329275764	0.97504903177112
PGPC-06	4.buccal_enriched	0.9414845454545455	0.9743949540260501	0.9747980390346125
PGPC-06	4.buccal_enriched	0.94188	0.9740102751245239	0.9745470462981051
PGPC-50	1.saliva	0.90273	0.9686045867036011	0.9803827961218835
PGPC-50	1.saliva	0.9031254545454546	0.9683459893729539	0.9797746067489297
PGPC-50	1.saliva	0.9035209090909091	0.9680873920423068	0.9791664173759758
PGPC-50	1.saliva	0.9039163636363636	0.9678287947116595	0.9785582280030218
PGPC-50	1.saliva	0.9043118181818182	0.9675701973810124	0.9779500386300679
PGPC-50	1.saliva	0.9047072727272728	0.9673789273734575	0.9773418492571139
PGPC-50	1.saliva	0.9051027272727273	0.9671912781667086	0.97673365988416
PGPC-50	1.saliva	0.9054981818181819	0.9670036289599597	0.9761254705112061
PGPC-50	1.saliva	0.9058936363636364	0.9668159797532108	0.9755172811382522
PGPC-50	1.saliva	0.9062890909090909	0.9666283305464619	0.9750432351045076
PGPC-50	1.saliva	0.9066845454545455	0.966440681339713	0.9747838344497607
PGPC-50	1.saliva	0.90708	0.966253032132964	0.9745244337950139
PGPC-50	1.saliva	0.9074754545454545	0.9660653829262151	0.9742650331402669
PGPC-50	1.saliva	0.9078709090909092	0.9658777337194662	0.97400563248552
PGPC-50	1.saliva	0.9082663636363637	0.965527543288844	0.973746231830773
PGPC-50	1.saliva	0.9086618181818182	0.9651417286325862	0.9734868311760261
PGPC-50	1.saliva	0.9090572727272728	0.9647559139763283	0.9732274305212792
PGPC-50	1.saliva	0.9094527272727273	0.9643700993200705	0.9729680298665323
PGPC-50	1.saliva	0.9098481818181818	0.9640193012339461	0.9727086292117855
PGPC-50	1.saliva	0.9102436363636364	0.9637703437924956	0.9724492285570385
PGPC-50	1.saliva	0.9106390909090909	0.9635213863510451	0.9721898279022916
PGPC-50	1.saliva	0.9110345454545455	0.9632724289095945	0.9719304272475446
PGPC-50	1.saliva	0.9114300000000001	0.963023471468144	0.9716710265927977
PGPC-50	1.saliva	0.9118254545454546	0.9627745140266936	0.9715068834429972
PGPC-50	1.saliva	0.9122209090909091	0.962525556585243	0.9713852388210017
PGPC-50	1.saliva	0.9126163636363637	0.9622765991437925	0.9712635941990063
PGPC-50	1.saliva	0.9130118181818182	0.962027641702342	0.9711419495770108
PGPC-50	1.saliva	0.9134072727272727	0.9617786842608915	0.9710203049550155
PGPC-50	1.saliva	0.9138027272727273	0.9615297268194409	0.97089866033302
PGPC-50	1.saliva	0.9141981818181819	0.9612807693779905	0.9707770157110246
PGPC-50	1.saliva	0.9145936363636364	0.9610318119365399	0.9706553710890291
PGPC-50	1.saliva	0.914989090909091	0.9607828544950894	0.9705337264670337
PGPC-50	1.saliva	0.9153845454545455	0.9604621751736635	0.9704120818450382
PGPC-50	1.saliva	0.91578	0.9600857707641196	0.9702904372230429
PGPC-50	1.saliva	0.9161754545454546	0.9597093663545757	0.9701687926010474
PGPC-50	1.saliva	0.9165709090909091	0.9593329619450317	0.970047147979052
PGPC-50	1.saliva	0.9169663636363636	0.9589565575354878	0.9699255033570565
PGPC-50	1.saliva	0.9173618181818182	0.9589715818181819	0.9696744545454546
PGPC-50	1.saliva	0.9177572727272728	0.9589882325358852	0.969422868043314
PGPC-50	1.saliva	0.9181527272727273	0.9590048832535886	0.9691712815411735
PGPC-50	1.saliva	0.9185481818181819	0.9590215339712919	0.968919695039033
PGPC-50	1.saliva	0.9189436363636364	0.9590381846889953	0.9686681085368924
PGPC-50	1.saliva	0.9193390909090909	0.9590548354066986	0.9684165220347519
PGPC-50	1.saliva	0.9197345454545455	0.9590714861244019	0.9681649355326114
PGPC-50	1.saliva	0.92013	0.9590881368421053	0.9679133490304709
PGPC-50	1.saliva	0.9205254545454545	0.9591047875598085	0.9676617625283304
PGPC-50	1.saliva	0.9209209090909092	0.959121438277512	0.9674101760261898
PGPC-50	1.saliva	0.9213163636363637	0.9591380889952152	0.9671585895240493
PGPC-50	1.saliva	0.9217118181818182	0.9591547397129186	0.9669070030219088
PGPC-50	1.saliva	0.9221072727272728	0.9591713904306219	0.9666554165197683
PGPC-50	1.saliva	0.9225027272727273	0.9591880411483253	0.9664446235205237
PGPC-50	1.saliva	0.9228981818181818	0.9592046918660286	0.9663277763787459
PGPC-50	1.saliva	0.9232936363636364	0.959221342583732	0.966210929236968
PGPC-50	1.saliva	0.9236890909090909	0.9592379933014353	0.9660940820951901
PGPC-50	1.saliva	0.9240845454545455	0.9592546440191387	0.9659772349534121
PGPC-50	1.saliva	0.9244800000000001	0.9592712947368421	0.9658603878116343
