PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-05	4.buccal_enriched	0.81358	0.9367487864111499	0.9386558983831456
PGPC-05	4.buccal_enriched	0.814889393939394	0.9363818595554851	0.9382206740575773
PGPC-05	4.buccal_enriched	0.8161987878787879	0.9360149326998205	0.937785449732009
PGPC-05	4.buccal_enriched	0.8175081818181817	0.9356480058441559	0.9373502254064408
PGPC-05	4.buccal_enriched	0.8188175757575757	0.9352810789884912	0.9369150010808724
PGPC-05	4.buccal_enriched	0.8201269696969696	0.9349141521328266	0.9364797767553041
PGPC-05	4.buccal_enriched	0.8214363636363636	0.9345472252771619	0.9360436227147999
PGPC-05	4.buccal_enriched	0.8227457575757575	0.9341660965547823	0.9354430774740743
PGPC-05	4.buccal_enriched	0.8240551515151515	0.9333538412080038	0.9347063992848911
PGPC-05	4.buccal_enriched	0.8253645454545454	0.9325415858612253	0.9317339569865649
PGPC-05	4.buccal_enriched	0.8266739393939394	0.9315731091253577	0.9287615146882385
PGPC-05	4.buccal_enriched	0.8279833333333333	0.929329790343656	0.9257890723899125
PGPC-05	4.buccal_enriched	0.8292927272727273	0.9270864715619542	0.923190816511893
PGPC-05	4.buccal_enriched	0.8306021212121212	0.9248431527802525	0.9225434526175735
PGPC-05	4.buccal_enriched	0.8319115151515151	0.9229148330700182	0.921896088723254
PGPC-05	4.buccal_enriched	0.8332209090909091	0.9221524314766639	0.9212487248289345
PGPC-05	4.buccal_enriched	0.834530303030303	0.9213900298833099	0.920601360934615
PGPC-05	4.buccal_enriched	0.835839696969697	0.9206276282899557	0.9199539970402953
PGPC-05	4.buccal_enriched	0.8371490909090908	0.9198652266966015	0.9193066331459759
PGPC-05	4.buccal_enriched	0.8384584848484848	0.9191028251032474	0.9186232662532815
PGPC-05	4.buccal_enriched	0.8397678787878787	0.9180718735255339	0.9178707881995177
PGPC-05	4.buccal_enriched	0.8410772727272727	0.9165797495812694	0.9171183101457538
PGPC-05	4.buccal_enriched	0.8423866666666666	0.9150876256370052	0.9163658320919901
PGPC-05	4.buccal_enriched	0.8436960606060606	0.9135955016927407	0.9156133540382262
PGPC-05	4.buccal_enriched	0.8450054545454545	0.9124512919639357	0.9148608759844624
PGPC-05	4.buccal_enriched	0.8463148484848484	0.911696966078662	0.9140956581019921
PGPC-05	4.buccal_enriched	0.8476242424242424	0.9109426401933882	0.9133175890483488
PGPC-05	4.buccal_enriched	0.8489336363636363	0.9101883143081145	0.9125395199947055
PGPC-05	4.buccal_enriched	0.8502430303030303	0.9094339884228407	0.9117614509410621
PGPC-05	4.buccal_enriched	0.8515524242424242	0.908679662537567	0.9109833818874188
PGPC-05	4.buccal_enriched	0.8528618181818182	0.9079253366522932	0.9102053128337755
PGPC-05	4.buccal_enriched	0.854171212121212	0.9071710107670196	0.9094272437801322
PGPC-05	4.buccal_enriched	0.8554806060606059	0.9064166848817458	0.9086491747264889
PGPC-05	4.buccal_enriched	0.8567899999999999	0.905662358996472	0.9078711056728455
PGPC-06	1.saliva	0.72716	0.9742088181150551	0.9724189865361077
PGPC-06	1.saliva	0.7284693939393939	0.9742525180025469	0.9724661321971243
PGPC-06	1.saliva	0.7297787878787879	0.9742962178900387	0.9725132778581408
PGPC-06	1.saliva	0.7310881818181818	0.9743399177775305	0.9725604235191573
PGPC-06	1.saliva	0.7323975757575758	0.9743836176650224	0.9726075691801738
PGPC-06	1.saliva	0.7337069696969697	0.9744273175525141	0.9726547148411904
PGPC-06	1.saliva	0.7350163636363637	0.974471017440006	0.9727018605022069
PGPC-06	1.saliva	0.7363257575757576	0.9745147173274977	0.9727490061632234
PGPC-06	1.saliva	0.7376351515151516	0.9745584172149896	0.972325835460151
PGPC-06	1.saliva	0.7389445454545455	0.9746021171024813	0.9718207428034424
PGPC-06	1.saliva	0.7402539393939395	0.9730405082517228	0.9713405622675845
PGPC-06	1.saliva	0.7415633333333334	0.9714457975154154	0.9713984679068756
PGPC-06	1.saliva	0.7428727272727272	0.9700445368259698	0.9714563735461667
PGPC-06	1.saliva	0.7441821212121212	0.969571986987086	0.9715142791854577
PGPC-06	1.saliva	0.7454915151515151	0.9690994371482021	0.9715721848247487
