PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-02	4.buccal_enriched	0.6357601818181818	0.9663049416681728	0.9683527941555214
PGPC-02	4.buccal_enriched	0.6376113636363636	0.9658679081872402	0.9677687794144225
PGPC-02	4.buccal_enriched	0.6394625454545455	0.9654308747063076	0.9671847646733237
PGPC-02	4.buccal_enriched	0.6413137272727273	0.964993841225375	0.967161285559371
PGPC-02	4.buccal_enriched	0.6431649090909091	0.9645568077444424	0.9672808947225736
PGPC-02	4.buccal_enriched	0.645016090909091	0.9644716618470992	0.9674005038857763
PGPC-02	4.buccal_enriched	0.6468672727272727	0.9645995516446774	0.9671550759439342
PGPC-02	4.buccal_enriched	0.6487184545454545	0.9647274414422555	0.9665936726866127
PGPC-02	4.buccal_enriched	0.6505696363636364	0.9643757939017504	0.966032269429291
PGPC-02	4.buccal_enriched	0.6524208181818182	0.9631799994353473	0.9654708661719693
PGPC-02	4.buccal_enriched	0.6542720000000001	0.9622280258449304	0.9650324691848906
PGPC-02	4.buccal_enriched	0.6561231818181819	0.9622435194590035	0.9651253963039942
PGPC-02	4.buccal_enriched	0.6579743636363636	0.9614970356045545	0.9651820668714982
PGPC-02	4.buccal_enriched	0.6598255454545455	0.9607505517501054	0.9627291589553586
PGPC-02	4.buccal_enriched	0.6616767272727273	0.9600040678956563	0.9602762510392192
PGPC-02	4.buccal_enriched	0.6635279090909091	0.9578589155973252	0.9578589155973252
PGPC-02	4.buccal_enriched	0.665379090909091	0.956411096195554	0.9567253152298331
PGPC-02	4.buccal_enriched	0.6672302727272728	0.9552780293918309	0.9560091937014278
PGPC-02	4.buccal_enriched	0.6690814545454545	0.9534539573468283	0.9552930721730224
PGPC-02	4.buccal_enriched	0.6709326363636364	0.9511292459184287	0.9541845895837098
PGPC-02	4.buccal_enriched	0.6727838181818182	0.9488045344900295	0.9526726070847641
PGPC-02	4.buccal_enriched	0.674635	0.9461210715705766	0.9511606245858184
PGPC-02	4.buccal_enriched	0.6764861818181819	0.9426726473883967	0.947803335984095
PGPC-02	4.buccal_enriched	0.6783373636363637	0.9397478529574538	0.9396913283284263
PGPC-02	4.buccal_enriched	0.6801885454545454	0.9398980358034312	0.9394530498106217
PGPC-02	4.buccal_enriched	0.6820397272727273	0.9400482186494087	0.9392147712928172
PGPC-02	4.buccal_enriched	0.6838909090909091	0.9401984014953861	0.9389764927750126
PGPC-02	4.buccal_enriched	0.6857420909090909	0.9403485843413637	0.938738214257208
PGPC-02	4.buccal_enriched	0.6875932727272728	0.9398850747560094	0.9384999357394035
PGPC-02	4.buccal_enriched	0.6894444545454546	0.9392657139737333	0.9382616572215989
PGPC-02	4.buccal_enriched	0.6912956363636364	0.9386463531914573	0.9375536497605277
PGPC-02	4.buccal_enriched	0.6931468181818182	0.9380269924091812	0.9365622738116753
PGPC-02	4.buccal_enriched	0.694998	0.9374076316269052	0.9355708978628231
PGPC-02	4.buccal_enriched	0.6968491818181819	0.9367882708446291	0.9345795219139706
PGPC-02	4.buccal_enriched	0.6987003636363637	0.9363825289174046	0.933750996984005
PGPC-02	4.buccal_enriched	0.7005515454545455	0.9365364873787577	0.9333491561991686
PGPC-02	4.buccal_enriched	0.7024027272727273	0.9366904458401109	0.9329473154143322
PGPC-02	4.buccal_enriched	0.7042539090909091	0.9368096501202858	0.9325454746294958
PGPC-02	4.buccal_enriched	0.7061050909090909	0.9347381387975919	0.9321436338446594
PGPC-02	4.buccal_enriched	0.7079562727272728	0.9326666274748979	0.9302168796211242
PGPC-02	4.buccal_enriched	0.7098074545454546	0.930595116152204	0.9281731282846687
PGPC-02	4.buccal_enriched	0.7116586363636364	0.9285236048295101	0.9261293769482133
PGPC-02	4.buccal_enriched	0.7135098181818182	0.9272243080381347	0.9254064583609455
