PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-05	4.buccal_enriched	0.8472513737373738	0.9876459647477535	0.9876459647477535
PGPC-05	4.buccal_enriched	0.8474461111111111	0.9876486878462639	0.9876486878462639
PGPC-05	4.buccal_enriched	0.8476408484848486	0.9876514109447743	0.9876514109447743
PGPC-05	4.buccal_enriched	0.8478355858585859	0.9876541340432847	0.9876541340432847
PGPC-05	4.buccal_enriched	0.8480303232323233	0.9876568571417951	0.9876568571417951
PGPC-05	4.buccal_enriched	0.8482250606060606	0.9876595802403055	0.9876595802403055
PGPC-05	4.buccal_enriched	0.848419797979798	0.9876623033388159	0.9876623033388159
PGPC-05	4.buccal_enriched	0.8486145353535354	0.9876650264373263	0.9876650264373263
PGPC-05	4.buccal_enriched	0.8488092727272728	0.9876677495358367	0.9876677495358367
PGPC-05	4.buccal_enriched	0.8490040101010101	0.9876704726343472	0.9876704726343472
PGPC-05	4.buccal_enriched	0.8491987474747476	0.9876731957328575	0.9876731957328575
PGPC-05	4.buccal_enriched	0.8493934848484849	0.987675918831368	0.987675918831368
PGPC-05	4.buccal_enriched	0.8495882222222223	0.9876786419298783	0.9876786419298783
PGPC-05	4.buccal_enriched	0.8497829595959596	0.9876813650283888	0.9876813650283888
PGPC-05	4.buccal_enriched	0.849977696969697	0.9876840881268991	0.9876840881268991
PGPC-05	4.buccal_enriched	0.8501724343434344	0.9876868112254096	0.9876868112254096
PGPC-05	4.buccal_enriched	0.8503671717171718	0.9876895343239199	0.9876895343239199
PGPC-05	4.buccal_enriched	0.8505619090909091	0.9876922574224304	0.9876922574224304
PGPC-05	4.buccal_enriched	0.8507566464646465	0.9876949805209407	0.9876949805209407
PGPC-05	4.buccal_enriched	0.8509513838383839	0.9876977036194512	0.9876977036194512
PGPC-05	4.buccal_enriched	0.8511461212121213	0.9877004267179615	0.9877004267179615
PGPC-05	4.buccal_enriched	0.8513408585858586	0.987703149816472	0.987703149816472
PGPC-05	4.buccal_enriched	0.851535595959596	0.9877058729149824	0.9877058729149824
PGPC-05	4.buccal_enriched	0.8517303333333334	0.9877085960134928	0.9877085960134928
PGPC-05	4.buccal_enriched	0.8519250707070707	0.9877113191120032	0.9877113191120032
PGPC-05	4.buccal_enriched	0.8521198080808081	0.9877140422105136	0.9877140422105136
PGPC-05	4.buccal_enriched	0.8523145454545454	0.987716765309024	0.987716765309024
PGPC-05	4.buccal_enriched	0.8525092828282829	0.9877194884075344	0.9877194884075344
PGPC-05	4.buccal_enriched	0.8527040202020202	0.9877222115060448	0.9877222115060448
PGPC-05	4.buccal_enriched	0.8528987575757576	0.9877249346045552	0.9877249346045552
PGPC-05	4.buccal_enriched	0.8530934949494949	0.9877276577030656	0.9877276577030656
PGPC-05	4.buccal_enriched	0.8532882323232324	0.987730375791029	0.987730375791029
PGPC-05	4.buccal_enriched	0.8534829696969697	0.9877330630592958	0.9877330630592958
PGPC-05	4.buccal_enriched	0.8536777070707071	0.9877357503275627	0.9877357503275627
PGPC-05	4.buccal_enriched	0.8538724444444444	0.9877384375958295	0.9877384375958295
PGPC-05	4.buccal_enriched	0.8540671818181819	0.9877411248640964	0.9877411248640964
PGPC-05	4.buccal_enriched	0.8542619191919192	0.9877438121323632	0.9877438121323632
PGPC-05	4.buccal_enriched	0.8544566565656566	0.9877464994006301	0.9877464994006301
PGPC-05	4.buccal_enriched	0.8546513939393939	0.9877491866688969	0.9877491866688969
PGPC-05	4.buccal_enriched	0.8548461313131314	0.9877518739371637	0.9877518739371637
PGPC-05	4.buccal_enriched	0.8550408686868687	0.9877545612054306	0.9877545612054306
PGPC-05	4.buccal_enriched	0.8552356060606061	0.9877572484736974	0.9877572484736974
PGPC-05	4.buccal_enriched	0.8554303434343434	0.9877599357419643	0.9877599357419643
PGPC-05	4.buccal_enriched	0.8556250808080809	0.9877626230102311	0.9877626230102311
PGPC-05	4.buccal_enriched	0.8558198181818182	0.987765310278498	0.987765310278498
PGPC-05	4.buccal_enriched	0.8560145555555556	0.9877679975467648	0.9877679975467648
PGPC-05	4.buccal_enriched	0.8562092929292929	0.9877706848150317	0.9877706848150317
PGPC-05	4.buccal_enriched	0.8564040303030304	0.9877733720832985	0.9877733720832985
PGPC-05	4.buccal_enriched	0.8565987676767677	0.9877760593515653	0.9877760593515653
PGPC-05	4.buccal_enriched	0.8567935050505051	0.9877787466198322	0.9877787466198322
PGPC-05	4.buccal_enriched	0.8569882424242424	0.987781433888099	0.987781433888099
PGPC-05	4.buccal_enriched	0.8571829797979799	0.9877841211563659	0.9877841211563659
PGPC-05	4.buccal_enriched	0.8573777171717172	0.9877868084246327	0.9877868084246327
PGPC-05	4.buccal_enriched	0.8575724545454546	0.9877894956928996	0.9877894956928996
PGPC-05	4.buccal_enriched	0.8577671919191919	0.9877921829611664	0.9877921829611664
PGPC-05	4.buccal_enriched	0.8579619292929294	0.9877948702294332	0.9877948702294332
PGPC-05	4.buccal_enriched	0.8581566666666667	0.9877975574977002	0.9877975574977002
PGPC-05	4.buccal_enriched	0.858351404040404	0.987800244765967	0.987800244765967
