Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio,METRIC.Recall.Lower,METRIC.Recall.Upper,METRIC.Precision.Lower,METRIC.Precision.Upper,METRIC.Frac_NA.Lower,METRIC.Frac_NA.Upper
INDEL,D1_5,*,ALL,*,QUAL,*,0.96175,0.9723930000000001,0.0,0.967042,3356,3904,3019196203,,0.000000,362456,.,.,230362.000000,132094.000000,,1.7439247808378882,348592,.,.,219325.000000,129267.000000,,1.6966820611602342,13864,.,.,11037.000000,2827.000000,,3.904138662893527,358497,.,.,225855.000000,132641.000000,,1.7027540504067369,348600,.,.,219309.000000,129291.000000,,1.6962433580063578,9897,.,.,6546.000000,3350.000000,,1.9540298507462686,0,.,.,0.000000,0.000000,,,0.961121740886486,0.9623705647434607,0.9718529204141694,0.9729256008123821,0.0,1.0289794545537134e-05
INDEL,D1_5,*,PASS,*,QUAL,*,0.96175,0.9723930000000001,0.0,0.967042,3356,3904,3019196203,,0.000000,362456,.,.,230362.000000,132094.000000,,1.7439247808378882,348592,.,.,219325.000000,129267.000000,,1.6966820611602342,13864,.,.,11037.000000,2827.000000,,3.904138662893527,358497,.,.,225855.000000,132641.000000,,1.7027540504067369,348600,.,.,219309.000000,129291.000000,,1.6962433580063578,9897,.,.,6546.000000,3350.000000,,1.9540298507462686,0,.,.,0.000000,0.000000,,,0.961121740886486,0.9623705647434607,0.9718529204141694,0.9729256008123821,0.0,1.0289794545537134e-05
INDEL,D6_15,*,ALL,*,QUAL,*,0.9384379999999999,0.951448,0.0,0.9448979999999999,718,1288,3019196203,,0.000000,50437,.,.,36602.000000,13835.000000,,2.6456089627755692,47332,.,.,34267.000000,13065.000000,,2.622809031764256,3105,.,.,2335.000000,770.000000,,3.0324675324675323,49740,.,.,35982.000000,13757.000000,,2.615541179036127,47325,.,.,34253.000000,13072.000000,,2.6203335373317014,2415,.,.,1729.000000,685.000000,,2.524087591240876,0,.,.,0.000000,0.000000,,,0.9363152062665098,0.9405105796678143,0.949532364656632,0.9533101539212643,0.0,7.416048789454788e-05
INDEL,D6_15,*,PASS,*,QUAL,*,0.9384379999999999,0.951448,0.0,0.9448979999999999,718,1288,3019196203,,0.000000,50437,.,.,36602.000000,13835.000000,,2.6456089627755692,47332,.,.,34267.000000,13065.000000,,2.622809031764256,3105,.,.,2335.000000,770.000000,,3.0324675324675323,49740,.,.,35982.000000,13757.000000,,2.615541179036127,47325,.,.,34253.000000,13072.000000,,2.6203335373317014,2415,.,.,1729.000000,685.000000,,2.524087591240876,0,.,.,0.000000,0.000000,,,0.9363152062665098,0.9405105796678143,0.949532364656632,0.9533101539212643,0.0,7.416048789454788e-05
INDEL,I16_PLUS,*,ALL,*,QUAL,*,0.858166,0.9163129999999999,0.0,0.886287,93,252,3019196203,,0.000000,6980,.,.,4939.000000,2041.000000,,2.419892209701127,5990,.,.,4180.000000,1810.000000,,2.3093922651933703,990,.,.,759.000000,231.000000,,3.2857142857142856,6369,.,.,3516.000000,1944.000000,,1.808641975308642,5836,.,.,3200.000000,1810.000000,,1.7679558011049723,533,.,.,316.000000,134.000000,,2.3582089552238807,0,.,.,0.000000,0.000000,,,0.8498337567159693,0.86620166647117,0.9093231529910845,0.9229253782822779,0.0,0.0005790251804009827
INDEL,I16_PLUS,*,PASS,*,QUAL,*,0.858166,0.9163129999999999,0.0,0.886287,93,252,3019196203,,0.000000,6980,.,.,4939.000000,2041.000000,,2.419892209701127,5990,.,.,4180.000000,1810.000000,,2.3093922651933703,990,.,.,759.000000,231.000000,,3.2857142857142856,6369,.,.,3516.000000,1944.000000,,1.808641975308642,5836,.,.,3200.000000,1810.000000,,1.7679558011049723,533,.,.,316.000000,134.000000,,2.3582089552238807,0,.,.,0.000000,0.000000,,,0.8498337567159693,0.86620166647117,0.9093231529910845,0.9229253782822779,0.0,0.0005790251804009827
INDEL,I1_5,*,ALL,*,QUAL,*,0.953938,0.9681559999999999,0.0,0.960994,4653,3604,3019196203,,0.000000,356821,.,.,224463.000000,132358.000000,,1.695877846446758,340385,.,.,211252.000000,129133.000000,,1.6359257509699303,16436,.,.,13211.000000,3225.000000,,4.096434108527132,341168,.,.,192863.000000,133246.000000,,1.447420560467106,330304,.,.,186938.000000,129170.000000,,1.4472245877525742,10864,.,.,5925.000000,4076.000000,,1.4536310107948969,0,.,.,0.000000,0.000000,,,0.9532462132437414,0.954621799987983,0.9675632940606512,0.9687416643396952,0.0,1.0812442876151351e-05
INDEL,I1_5,*,PASS,*,QUAL,*,0.953938,0.9681559999999999,0.0,0.960994,4653,3604,3019196203,,0.000000,356821,.,.,224463.000000,132358.000000,,1.695877846446758,340385,.,.,211252.000000,129133.000000,,1.6359257509699303,16436,.,.,13211.000000,3225.000000,,4.096434108527132,341168,.,.,192863.000000,133246.000000,,1.447420560467106,330304,.,.,186938.000000,129170.000000,,1.4472245877525742,10864,.,.,5925.000000,4076.000000,,1.4536310107948969,0,.,.,0.000000,0.000000,,,0.9532462132437414,0.954621799987983,0.9675632940606512,0.9687416643396952,0.0,1.0812442876151351e-05
INDEL,I6_15,*,ALL,*,QUAL,*,0.928808,0.9467040000000001,0.0,0.9376700000000001,501,1004,3019196203,,0.000000,38656,.,.,28051.000000,10605.000000,,2.645073078736445,35904,.,.,25808.000000,10096.000000,,2.556259904912837,2752,.,.,2243.000000,509.000000,,4.406679764243615,35950,.,.,18628.000000,10593.000000,,1.758519777211366,34034,.,.,17623.000000,10100.000000,,1.7448514851485148,1916,.,.,1005.000000,493.000000,,2.0385395537525355,0,.,.,0.000000,0.000000,,,0.9262123914110351,0.9313392935706385,0.9443457501271286,0.9489898374991205,0.0,0.00010260612517565271
INDEL,I6_15,*,PASS,*,QUAL,*,0.928808,0.9467040000000001,0.0,0.9376700000000001,501,1004,3019196203,,0.000000,38656,.,.,28051.000000,10605.000000,,2.645073078736445,35904,.,.,25808.000000,10096.000000,,2.556259904912837,2752,.,.,2243.000000,509.000000,,4.406679764243615,35950,.,.,18628.000000,10593.000000,,1.758519777211366,34034,.,.,17623.000000,10100.000000,,1.7448514851485148,1916,.,.,1005.000000,493.000000,,2.0385395537525355,0,.,.,0.000000,0.000000,,,0.9262123914110351,0.9313392935706385,0.9443457501271286,0.9489898374991205,0.0,0.00010260612517565271
SNP,*,*,ALL,*,QUAL,*,0.991749,0.9915860000000001,0.0,0.991667,6257,4815,3019196203,,0.000000,3545428,2380817.000000,1164611.000000,2079681.000000,1465747.000000,2.0443023464487284,1.4188540041357751,3516173,2363604.000000,1152569.000000,2059622.000000,1456551.000000,2.0507266810056493,1.4140404283818417,29255,17213.000000,12042.000000,20059.000000,9196.000000,1.4294137186513869,2.1812744671596347,3545856,2382221.000000,1164454.000000,2079927.000000,1464692.000000,2.04578368917965,1.4200439409787178,3516020,2363590.000000,1152533.000000,2059312.000000,1456554.000000,2.0507785894199992,1.4138246848383238,29836,18631.000000,11921.000000,20615.000000,8138.000000,1.5628722422615553,2.5331776849348735,0,0.000000,0.000000,0.000000,0.000000,,,0.9916539630555204,0.9918422899961434,0.9914901948395174,0.9916803440676112,0.0,1.0403348402743262e-06
SNP,*,*,PASS,*,QUAL,*,0.991749,0.9915860000000001,0.0,0.991667,6257,4815,3019196203,,0.000000,3545428,2380817.000000,1164611.000000,2079681.000000,1465747.000000,2.0443023464487284,1.4188540041357751,3516173,2363604.000000,1152569.000000,2059622.000000,1456551.000000,2.0507266810056493,1.4140404283818417,29255,17213.000000,12042.000000,20059.000000,9196.000000,1.4294137186513869,2.1812744671596347,3545856,2382221.000000,1164454.000000,2079927.000000,1464692.000000,2.04578368917965,1.4200439409787178,3516020,2363590.000000,1152533.000000,2059312.000000,1456554.000000,2.0507785894199992,1.4138246848383238,29836,18631.000000,11921.000000,20615.000000,8138.000000,1.5628722422615553,2.5331776849348735,0,0.000000,0.000000,0.000000,0.000000,,,0.9916539630555204,0.9918422899961434,0.9914901948395174,0.9916803440676112,0.0,1.0403348402743262e-06
